Hisui Dex,Name,Sprite,Caught,with Forms,Alpha,Shiny Sprite,Shiny,Shiny Forms,Shiny Alpha,Level 10 Dex Entry,Perfect Dex Entry,Path of Solitude,,,
1,Rowlet,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,Caught,"0,00%"
2,Dartix,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,with Forms,"0,00%"
3,Hisuian Decidueye,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,Alpha,"0,00%"
4,Cyndaquil,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,Shiny,"0,00%"
5,Quilava,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,Shiny Forms,"0,00%"
6,Hisuian Typhlosion,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,Shiny Alpha,"0,00%"
7,Oshawott,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,Level 10 Dex Entry,"0,00%"
8,Dewott,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,Perfect Dex Entry,"0,00%"
9,Hisuian Samurott,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,Path of Solitude,"0,00%"
10,Bidoof ♂,,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
,Bidoof ♀,,,FALSE,FALSE,,,FALSE,FALSE,,,,,,
11,Bibarel ♂,,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
,Bibarel ♀,,,FALSE,FALSE,,,FALSE,FALSE,,,,,,
12,Starly ♂,,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
,Starly ♀,,,FALSE,FALSE,,,FALSE,FALSE,,,,,,
13,Staravia ♂,,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
,Staravia ♀,,,FALSE,FALSE,,,FALSE,FALSE,,,,,,
14,Staraptor ♂,,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
,Staraptor ♀,,,FALSE,FALSE,,,FALSE,FALSE,,,,,,
15,Shinx ♂,,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
,Shinx ♀,,,FALSE,FALSE,,,FALSE,FALSE,,,,,,
16,Luxio ♂,,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
,Luxio ♀,,,FALSE,FALSE,,,FALSE,FALSE,,,,,,
17,Luxray ♂,,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
,Luxray ♀,,,FALSE,FALSE,,,FALSE,FALSE,,,,,,
18,Wurmple,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
19,Silcoon,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
20,Beautifly ♂,,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
,Beautifly ♀,,,FALSE,FALSE,,,FALSE,FALSE,,,,,,
21,Cascoon,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
22,Dustox ♂,,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
,Dustox ♀,,,FALSE,FALSE,,,FALSE,FALSE,,,,,,
23,Ponyta,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
24,Rapidash,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
25,Eevee ♂,,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
,Eevee ♀,,,FALSE,FALSE,,,FALSE,FALSE,,,,,,
26,Vaporeon,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
27,Jolteon,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
28,Flareon,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
29,Espeon,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
30,Umbreon,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
31,Leafeon,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
32,Glaceon,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
33,Sylveon,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
34,Zubat ♂,,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
,Zubat ♀,,,FALSE,FALSE,,,FALSE,FALSE,,,,,,
35,Golbat ♂,,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
,Golbat ♀,,,FALSE,FALSE,,,FALSE,FALSE,,,,,,
36,Crobat,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
37,Drifloon,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
38,Drifblim,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
39,Kricketot ♂,,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
,Kricketot ♀,,,FALSE,FALSE,,,FALSE,FALSE,,,,,,
40,Kricketune ♂,,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
,Kricketune ♀,,,FALSE,FALSE,,,FALSE,FALSE,,,,,,
41,Buizel ♂,,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
,Buizel ♀,,,FALSE,FALSE,,,FALSE,FALSE,,,,,,
42,Floatzel ♂,,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
,Floatzel ♀,,,FALSE,FALSE,,,FALSE,FALSE,,,,,,
43,Burmy Plant Cloak,,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
,Burmy Sandy Cloak,,,FALSE,FALSE,,,FALSE,FALSE,,,,,,
,Burmy Trash Cloak,,,FALSE,FALSE,,,FALSE,FALSE,,,,,,
44,Wormadam Plant Cloak,,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
,Wormadam Sandy Cloak,,,FALSE,FALSE,,,FALSE,FALSE,,,,,,
,Wormadam Trash Cloak,,,FALSE,FALSE,,,FALSE,FALSE,,,,,,
45,Mothim,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
46,Geodude,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
47,Graveler,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
48,Golem,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
49,Stantler,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
50,Wyrdeer,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
51,Munchlax,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
52,Snorlax,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
53,Paras,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
54,Parasect,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
55,Pichu,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
56,Pikachu ♂,,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
,Pikachu ♀,,,FALSE,FALSE,,,FALSE,FALSE,,,,,,
57,Raichu ♂,,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
,Raichu ♀,,,FALSE,FALSE,,,FALSE,FALSE,,,,,,
58,Abra,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
59,Kadabra ♂,,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
,Kadabra ♀,,,FALSE,FALSE,,,FALSE,FALSE,,,,,,
60,Alakazam ♂,,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
,Alakazam ♀,,,FALSE,FALSE,,,FALSE,FALSE,,,,,,
61,Chimchar,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
62,Monferno,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
63,Infernape,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
64,Buneary,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
65,Lopunny,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
66,Cherubi,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
67,Cherrim,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
68,Psyduck,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
69,Golduck,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
70,Combee ♂,,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
,Combee ♀,,,FALSE,FALSE,,,FALSE,FALSE,,,,,,
71,Vespiquen,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
72,Scyther ♂,,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
,Scyther♀ ,,,FALSE,FALSE,,,FALSE,FALSE,,,,,,
73,Kleavor,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
74,Scizor ♂,,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
,Scizor ♀,,,FALSE,FALSE,,,FALSE,FALSE,,,,,,
75,Heracross ♂,,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
,Heracross ♀,,,FALSE,FALSE,,,FALSE,FALSE,,,,,,
76,Mime Jr.,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
77,Mr. Mime,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
78,Aipom ♂,,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
,Aipom ♀,,,FALSE,FALSE,,,FALSE,FALSE,,,,,,
79,Ambipom ♂,,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
,Ambipom ♀,,,FALSE,FALSE,,,FALSE,FALSE,,,,,,
80,Magikarp ♂,,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
,Magikarp ♀,,,FALSE,FALSE,,,FALSE,FALSE,,,,,,
81,Gyarados ♂,,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
,Gyarados ♀,,,FALSE,FALSE,,,FALSE,FALSE,,,,,,
82,Shellos West,,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
,Shellos East,,,FALSE,FALSE,,,FALSE,FALSE,,,,,,
83,Gastrodon West,,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
,Gastrodon East,,,FALSE,FALSE,,,FALSE,FALSE,,,,,,
84,Hisui Qwilfish,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
85,Overqwil,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
86,Happiny,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
87,Chansey,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
88,Blissey,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
89,Budew,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
90,Roselia ♂,,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
,Roselia ♀,,,FALSE,FALSE,,,FALSE,FALSE,,,,,,
91,Roserade ♂,,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
,Roserade ♀,,,FALSE,FALSE,,,FALSE,FALSE,,,,,,
92,Carnivine,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
93,Petilil,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
94,Hisui Lilligant,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
95,Tangela,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
96,Tangrowth ♂,,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
,Tangrowth ♀,,,FALSE,FALSE,,,FALSE,FALSE,,,,,,
97,Barboach,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
98,Whiscash,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
99,Croagunk ♂,,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
,Croagunk ♀,,,FALSE,FALSE,,,FALSE,FALSE,,,,,,
100,Toxicroak ♂,,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
,Toxicroak ♀,,,FALSE,FALSE,,,FALSE,FALSE,,,,,,
101,Ralts,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
102,Kirlia,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
103,Gardevoir,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
104,Gallade,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
105,Yanma,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
106,Yanmgea,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
107,Hippopotas ♂,,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
,Hippopotas ♀,,,FALSE,FALSE,,,FALSE,FALSE,,,,,,
108,Hippowdon ♂,,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
,Hippowdon ♀,,,FALSE,FALSE,,,FALSE,FALSE,,,,,,
109,Pachirisu ♂,,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
,Pachirisu ♀,,,FALSE,FALSE,,,FALSE,FALSE,,,,,,
110,Stunky,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
111,Skuntank,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
112,Teddiursa,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
113,Ursaring ♂,,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
,Ursaring ♀,,,FALSE,FALSE,,,FALSE,FALSE,,,,,,
114,Ursaluna,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
115,Goomy,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
116,Hisuian Sliggoo,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
117,Hisuian Goodra,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
118,Onix,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
119,Steelix ♂,,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
,Steelix ♀,,,FALSE,FALSE,,,FALSE,FALSE,,,,,,
120,Rhyhorn ♂,,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
,Rhyhorn ♀,,,FALSE,FALSE,,,FALSE,FALSE,,,,,,
121,Rhydon ♂,,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
,Rhydon ♀,,,FALSE,FALSE,,,FALSE,FALSE,,,,,,
122,Rhyperior ♂,,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
,Rhyperior ♀,,,FALSE,FALSE,,,FALSE,FALSE,,,,,,
123,Bonsly,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
