Hisui Dex,Name,Sprite,Caught,with Forms,Alpha,Shiny Sprite,Shiny,Shiny Forms,Shiny Alpha,Level 10 Dex Entry,Perfect Dex Entry,Path of Solitude,,,
124,Sudowoodo ♂,,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
,Sudowoodo ♀,,,FALSE,FALSE,,,FALSE,FALSE,,,,,,
125,Lickitung,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
126,Lickilicky,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
127,Togepi,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
128,Togetic,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
129,Togekiss,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
130,Turtwig,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
131,Grotle,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
132,Torterra,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
133,Porygon,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
134,Porygon2,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
135,Porygon-Z,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
136,Gastly,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
137,Haunter,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
138,Gengar,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
139,Spiritomb,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
140,Murkrow ♂,,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
,Murkrow ♀,,,FALSE,FALSE,,,FALSE,FALSE,,,,,,
141,Honchkrow,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
142,Unown-A,,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
,Unown-B,,,FALSE,FALSE,,,FALSE,FALSE,,,,,,
,Unown-C,,,FALSE,FALSE,,,FALSE,FALSE,,,,,,
,Unown-D,,,FALSE,FALSE,,,FALSE,FALSE,,,,,,
,Unown-E,,,FALSE,FALSE,,,FALSE,FALSE,,,,,,
,Unown-F,,,FALSE,FALSE,,,FALSE,FALSE,,,,,,
,Unown-G,,,FALSE,FALSE,,,FALSE,FALSE,,,,,,
,Unown-H,,,FALSE,FALSE,,,FALSE,FALSE,,,,,,
,Unown-I,,,FALSE,FALSE,,,FALSE,FALSE,,,,,,
,Unown-J,,,FALSE,FALSE,,,FALSE,FALSE,,,,,,
,Unown-K,,,FALSE,FALSE,,,FALSE,FALSE,,,,,,
,Unown-L,,,FALSE,FALSE,,,FALSE,FALSE,,,,,,
,Unown-M,,,FALSE,FALSE,,,FALSE,FALSE,,,,,,
,Unown-N,,,FALSE,FALSE,,,FALSE,FALSE,,,,,,
,Unown-O,,,FALSE,FALSE,,,FALSE,FALSE,,,,,,
,Unown-P,,,FALSE,FALSE,,,FALSE,FALSE,,,,,,
,Unown-Q,,,FALSE,FALSE,,,FALSE,FALSE,,,,,,
,Unown-R,,,FALSE,FALSE,,,FALSE,FALSE,,,,,,
,Unown-S,,,FALSE,FALSE,,,FALSE,FALSE,,,,,,
,Unown-T,,,FALSE,FALSE,,,FALSE,FALSE,,,,,,
,Unown-U,,,FALSE,FALSE,,,FALSE,FALSE,,,,,,
,Unown-V,,,FALSE,FALSE,,,FALSE,FALSE,,,,,,
,Unown-W,,,FALSE,FALSE,,,FALSE,FALSE,,,,,,
,Unown-X,,,FALSE,FALSE,,,FALSE,FALSE,,,,,,
,Unown-Y,,,FALSE,FALSE,,,FALSE,FALSE,,,,,,
,Unown-Z,,,FALSE,FALSE,,,FALSE,FALSE,,,,,,
,Unown-Exclamation Mark,,,FALSE,FALSE,,,FALSE,FALSE,,,,,,
,Unown-Question Mark,,,FALSE,FALSE,,,FALSE,FALSE,,,,,,
143,Spheal,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
144,Sealeo,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
145,Walrein,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
146,Remoraid,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
147,Octillery ♂,,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
,Octillery ♀,,,FALSE,FALSE,,,FALSE,FALSE,,,,,,
148,Skorupi,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
149,Drapion,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
150,Hisuian Growlithe,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
151,Hisuian Arcanine,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
152,Glameow,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
153,Purugly,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
154,Machop,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
155,Machoke,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
156,Machamp,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
157,Chatot,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
158,Duskull,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
159,Dusclops,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
160,Dusknoir,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
161,Piplup,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
162,Prinplup,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
163,Empoleon,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
164,Mantyke,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
165,Mantine,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
166,Basculin White-Striped,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
167,Basculegion ♂,,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
,Basculegion ♀,,,FALSE,FALSE,,,FALSE,FALSE,,,,,,
168,Vulpix,,FALSE,FALSE,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
,Alolan Vulpix,,,FALSE,,,,,,,,,,,
169,Ninetales,,FALSE,FALSE,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
,Alolan Ninetales,,,FALSE,,,,,,,,,,,
170,Tentacool,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
171,Tentacruel,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
172,Fineon ♂,,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
,Fineon ♀,,,FALSE,FALSE,,,FALSE,FALSE,,,,,,
173,Lumineon ♂,,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
,Lumineon ♂,,,FALSE,FALSE,,,FALSE,FALSE,,,,,,
174,Magby,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
175,Magmar,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
176,Magmortar,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
177,Magnemite,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
178,Magneton,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
179,Magnezone,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
180,Bronzor,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
181,Bronzong,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
182,Elekid,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
183,Electabuzz,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
184,Electivire,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
185,Gligar ♂,,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
,Gligar ♀,,,FALSE,FALSE,,,FALSE,FALSE,,,,,,
186,Gliscor,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
187,Gible ♂,,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
,Gible ♀,,,FALSE,FALSE,,,FALSE,FALSE,,,,,,
188,Gabite ♂,,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
,Gabite ♀,,,FALSE,FALSE,,,FALSE,FALSE,,,,,,
189,Garchomp ♂,,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
,Garchomp ♀,,,FALSE,FALSE,,,FALSE,FALSE,,,,,,
190,Nosepass,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
191,Probopass,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
192,Hisuian Voltorb,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
193,Hisuian Electrode,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
194,Rotom Normal,,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
,Rotom Heat,,,FALSE,FALSE,,,FALSE,FALSE,,,,,,
,Rotom Wasch,,,FALSE,FALSE,,,FALSE,FALSE,,,,,,
,Rotom Mow,,,FALSE,FALSE,,,FALSE,FALSE,,,,,,
,Rotom Frost,,,FALSE,FALSE,,,FALSE,FALSE,,,,,,
,Rotom Fan,,,FALSE,FALSE,,,FALSE,FALSE,,,,,,
195,Chingling,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
196,Chimecho,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
197,Misdreavus,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
198,Mismagius,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
199,Cleffa,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
200,Clefairy,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
201,Clefable,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
202,Sneasel ♂,,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
,Sneasel ♀,,,FALSE,FALSE,,,FALSE,FALSE,,,,,,
,Hisui Sneasel ♂,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,,
,Hisui Sneasel ♀,,,FALSE,FALSE,,,FALSE,FALSE,,,,,,
203,Sneasler,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
204,Weavile ♂,,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
,Weavile ♀,,,FALSE,FALSE,,,FALSE,FALSE,,,,,,
205,Snorunt,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
206,Glalie,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
207,Froslass,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
208,Cranidos,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
209,Rapmpardos,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
210,Shieldon,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
211,Bastiodon,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
212,Swinub,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
213,Piloswine ♂,,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
,Piloswine ♀,,,FALSE,FALSE,,,FALSE,FALSE,,,,,,
214,Mamoswine ♂,,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
,Mamoswine ♀,,,FALSE,FALSE,,,FALSE,FALSE,,,,,,
215,Bergmite,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
216,Hisuian Avalugg,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
217,Snover ♂,,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
,Snover ♀,,,FALSE,FALSE,,,FALSE,FALSE,,,,,,
218,Abomasnow ♂,,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
,Abomasnow ♀,,,FALSE,FALSE,,,FALSE,FALSE,,,,,,
219,Hisuian Zorua,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
220,Hisuian Zoroark,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
221,Rufflet,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
222,Hisuian Braviary,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
223,Riolu,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
224,Lucario,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,
225,Uxie,,FALSE,,,,,,,FALSE,FALSE,FALSE,,,
226,Mesprit,,FALSE,,,,,,,FALSE,FALSE,FALSE,,,
227,Azelf,,FALSE,,,,,,,FALSE,FALSE,FALSE,,,
228,Heatran,,FALSE,,,,,,,FALSE,FALSE,FALSE,,,
229,Regigigas,,FALSE,,,,,,,FALSE,FALSE,FALSE,,,
230,Cresselia,,FALSE,,,,,,,FALSE,FALSE,FALSE,,,
231,Tornadus Incarnate,,FALSE,FALSE,,,,,,FALSE,FALSE,FALSE,,,
,Tornadus Therian,,,FALSE,,,,,,,,,,,
232,Thundurus Incarnate,,FALSE,FALSE,,,,,,FALSE,FALSE,FALSE,,,
,Thundurus Therian,,,FALSE,,,,,,,,,,,
233,Landorus Incarnate,,FALSE,FALSE,,,,,,FALSE,FALSE,FALSE,,,
,Landorus Therian,,,FALSE,,,,,,,,,,,
234,#N/A,#N/A,FALSE,FALSE,,,,,,FALSE,FALSE,FALSE,,,
,#N/A,#N/A,,FALSE,,,,,,,,,,,
235,Dialga Normal,,FALSE,FALSE,,,,,,FALSE,FALSE,FALSE,,,
,Dialga Origin,,,FALSE,,,,,,,,,,,
236,Palkia Normal,,FALSE,FALSE,,,,,,FALSE,FALSE,FALSE,,,
,Palkia Origin,,,FALSE,,,,,,,,,,,
237,Giratina Altrered,,FALSE,FALSE,,,,,,FALSE,FALSE,FALSE,,,
,Giratina Origin,,,FALSE,,,,,,,,,,,
238,Arceus Normal,,FALSE,FALSE,,,,,,FALSE,FALSE,FALSE,,,
,Arceus Fire,,,FALSE,,,,,,,,,,,
,Arceus Water,,,FALSE,,,,,,,,,,,
,Arceus Electric,,,FALSE,,,,,,,,,,,
,Arceus Grass,,,FALSE,,,,,,,,,,,
,Arceus Ice,,,FALSE,,,,,,,,,,,
,Arceus Fighting,,,FALSE,,,,,,,,,,,
,Arceus Poison,,,FALSE,,,,,,,,,,,
,Arceus Ground,,,FALSE,,,,,,,,,,,
,Arceus Flying,,,FALSE,,,,,,,,,,,
,Arceus Psychic,,,FALSE,,,,,,,,,,,
,Arceus Bug,,,FALSE,,,,,,,,,,,
,Arceus Rock,,,FALSE,,,,,,,,,,,
,Arceus Ghost,,,FALSE,,,,,,,,,,,
,Arceus Dragon,,,FALSE,,,,,,,,,,,
,Arceus Dark,,,FALSE,,,,,,,,,,,
,Arceus Steel,,,FALSE,,,,,,,,,,,
, Arceus Fairy,,,FALSE,,,,,,,,,,,
239,Phione,,FALSE,,,,,,,FALSE,FALSE,FALSE,,,
240,Manaphy,,FALSE,,,,,,,FALSE,FALSE,FALSE,,,
241,Shaymin Land,,FALSE,FALSE,,,,,,FALSE,FALSE,FALSE,,,
,Shaymin Sky,,,FALSE,,,,,,,,,,,
242,Darkrai,,FALSE,,,,,,,FALSE,FALSE,FALSE,,,