Not HOME Compatable,Name,Sprite,Caught,"0,00%",,Unboxable Forms,Name,Sprite,Caught,Shiny Sprite,Shiny,,,Marks,Name,Sprite,Caught,"0,00%"
1,Spiky Eared Pichu,,FALSE,,,1,Castform Sunny,,FALSE,,FALSE,Caught,,1,Lunchtime,,FALSE,
2,Cosplay Pikachu,,FALSE,,,2,Castform Rainy,,FALSE,,FALSE,"0,00%",,2,Sleepy-Time,,FALSE,
3,Pikachu Rock Star,,FALSE,,,3,Castform Snowy,,FALSE,,FALSE,Shiny,,3,Dusk,,FALSE,
4,Pikachu Belle,,FALSE,,,4,Cherrim Sunshine,,FALSE,,FALSE,"0,00%",,4,Dawn,,FALSE,
5,Pikachu Pop Star,,FALSE,,,5,Dialga Origin,,FALSE,,FALSE,,,5,Cloudy,,FALSE,
6,Pikachu Ph. D,,FALSE,,,6,Palkia Origin,,FALSE,,FALSE,,,6,Rainy,,FALSE,
7,Pikachu Libre,,FALSE,,,7,Giratina Origin,,FALSE,,FALSE,,,7,Stormy,,FALSE,
8,Totem Alolan Raticate,,FALSE,,,8,Arceus Fire,,FALSE,,FALSE,,,8,Snowy,,FALSE,
9,Totem Alolan Marowak,,FALSE,,,9,Arceus Water,,FALSE,,FALSE,,,9,Blizzard,,FALSE,
10,Totem Gumshoos,,FALSE,,,10,Arceus Electric,,FALSE,,FALSE,,,10,Dry,,FALSE,
11,Totem Vikavolt,,FALSE,,,11,Arceus Grass,,FALSE,,FALSE,,,11,Sandstorm,,FALSE,
12,Totem Ribombee,,FALSE,,,12,Arceus Ice,,FALSE,,FALSE,,,12,Rare,,FALSE,
13,Totem Araquanid,,FALSE,,,13,Arceus Fighting,,FALSE,,FALSE,,,13,Uncommon,,FALSE,
14,Totem Lurantis,,FALSE,,,14,Arceus Poison,,FALSE,,FALSE,,,14,Rowdy,,FALSE,
15,Totem Salazzle,,FALSE,,,15,Arceus Ground,,FALSE,,FALSE,,,15,Absent-Minded,,FALSE,
16,Totem Togedemaru,,FALSE,,,16,Arceus Flying,,FALSE,,FALSE,,,16,Jittery,,FALSE,
17,Totem Mimikyu,,FALSE,,,17,Arceus Psychic,,FALSE,,FALSE,,,17,Excited,,FALSE,
18,Totem Kommo-o,,FALSE,,,18,Arceus Bug,,FALSE,,FALSE,,,18,Charismatic,,FALSE,
19,Partner Pikachu,,FALSE,,,19,Arceus Rock,,FALSE,,FALSE,,,19,Calmness,,FALSE,
20,Partner Eevee,,FALSE,,,20,Arceus Ghost,,FALSE,,FALSE,,,20,Intense,,FALSE,
,,,,,,21,Arceus Dragon,,FALSE,,FALSE,,,21,Zoned-Out,,FALSE,
,,,,,,22,Arceus Dark,,FALSE,,FALSE,,,22,Joyful,,FALSE,
,,,,,,23,Arceus Steel,,FALSE,,FALSE,,,23,Angry,,FALSE,
,,,,,,24, Arceus Fairy,,FALSE,,FALSE,,,24,Smiley,,FALSE,
,,,,,,25,Darmanitan Zen Mode,,FALSE,,FALSE,,,25,Teary,,FALSE,
,,,,,,26,Galarian Darmanitan Zen Mode,,FALSE,,FALSE,,,26,Upbeat,,FALSE,
,,,,,,27,Kyurem White,,FALSE,,FALSE,,,27,Peeved,,FALSE,
,,,,,,28,Reshiram,,FALSE,,FALSE,,,28,Intellectual,,FALSE,
,,,,,,29,Kyurem Black,,FALSE,,FALSE,,,29,Ferocious,,FALSE,
,,,,,,30,Zekrom,,FALSE,,FALSE,,,30,Crafty,,FALSE,
,,,,,,31,Meloetta Pirouette,,FALSE,,FALSE,,,31,Scowling,,FALSE,
,,,,,,32,Genesect Douse,,FALSE,,FALSE,,,32,Kindly,,FALSE,
,,,,,,33,Genesect Shock,,FALSE,,FALSE,,,33,Flustered,,FALSE,
,,,,,,34,Genesect Burn,,FALSE,,FALSE,,,34,Pumped-Up,,FALSE,
,,,,,,35,Genesect Chill,,FALSE,,FALSE,,,35,Zero Energy,,FALSE,
,,,,,,36,Ash Greninja,,FALSE,,,,,36,Prideful,,FALSE,
,,,,,,37,Aegislash Blade,,FALSE,,FALSE,,,37,Unsure,,FALSE,
,,,,,,38,Xerneas Active,,FALSE,,FALSE,,,38,Humble,,FALSE,
,,,,,,39,Zygarde Complete,,FALSE,,FALSE,,,39,Thorny,,FALSE,
,,,,,,40,Wishiwashi School,,FALSE,,FALSE,,,40,Vigor,,FALSE,
,,,,,,41,Silvally Fire,,FALSE,,FALSE,,,41,Slump,,FALSE,
,,,,,,42,Silvally Water,,FALSE,,FALSE,,,42,Destiny,,FALSE,
,,,,,,43,Silvally Electric,,FALSE,,FALSE,,,43,Itemfinder,,FALSE,
,,,,,,44,Silvally Grass,,FALSE,,FALSE,,,44,Gourmand,,FALSE,
,,,,,,45,Silvally Ice,,FALSE,,FALSE,,,45,Jumbo,,FALSE,
,,,,,,46,Silvally Fighting,,FALSE,,FALSE,,,46,Mightiest,,FALSE,
,,,,,,47,Silvally Poison,,FALSE,,FALSE,,,47,Mini,,FALSE,
,,,,,,48,Silvally Ground,,FALSE,,FALSE,,,48,Partner,,FALSE,
,,,,,,49,Silvally Flying,,FALSE,,FALSE,,,49,Titan,,FALSE,
,,,,,,50,Silvally Psychic,,FALSE,,FALSE,,,50,Alpha,,FALSE,
,,,,,,51,Silvally Bug,,FALSE,,FALSE,,,,,,,
,,,,,,52,Silvally Rock,,FALSE,,FALSE,,,,,,,
,,,,,,53,Silvally Ghost,,FALSE,,FALSE,,,,,,,
,,,,,,54,Silvally Dragon,,FALSE,,FALSE,,,,,,,
,,,,,,55,Silvally Dark,,FALSE,,FALSE,,,,,,,
,,,,,,56,Silvally Steel,,FALSE,,FALSE,,,,,,,
,,,,,,57,Silvally Fairy,,FALSE,,FALSE,,,,,,,
,,,,,,58,Minior Meteor,,FALSE,,FALSE,,,,,,,
,,,,,,59,Mimikyu Busted,,FALSE,,FALSE,,,,,,,
,,,,,,60,Necrozma Dusk Mane,,FALSE,,FALSE,,,,,,,
,,,,,,61,Solgaleo,,FALSE,,FALSE,,,,,,,
,,,,,,62,Necrozma Dawn Wings,,FALSE,,FALSE,,,,,,,
,,,,,,63,Lunala,,FALSE,,FALSE,,,,,,,
,,,,,,64,Ultra Necrozma,,FALSE,,FALSE,,,,,,,
,,,,,,65,Solgaleo/Lunala,,FALSE,,FALSE,,,,,,,
,,,,,,66,Cramorant Gulping,,FALSE,,FALSE,,,,,,,
,,,,,,67,Cramorant Gorging,,FALSE,,FALSE,,,,,,,
,,,,,,68,Eiscue Noice,,FALSE,,FALSE,,,,,,,
,,,,,,69,Morpeko Hangry,,FALSE,,FALSE,,,,,,,
,,,,,,70,Zacian Crowned Sword,,FALSE,,FALSE,,,,,,,
,,,,,,71,Zamazenta Crowned Shield,,FALSE,,FALSE,,,,,,,
,,,,,,72,Calyrex (Ice Rider),,FALSE,,,,,,,,,
,,,,,,73,Glastrier,,FALSE,,,,,,,,,
,,,,,,74,Calyrex (Shadow Rider),,FALSE,,,,,,,,,
,,,,,,75,Spectrier,,FALSE,,,,,,,,,
,,,,,,76,Palafin Hero,,FALSE,,FALSE,,,,,,,
,,,,,,77,Ogerpon Wellspring Mask,,FALSE,,,,,,,,,
,,,,,,78,Ogerpon Hearthflame Mask,,FALSE,,,,,,,,,
,,,,,,79,Ogerpon Cobblestone Mask,,FALSE,,,,,,,,,
,,,,,,80,Terapagos Terastal Form,,FALSE,,,,,,,,,
,,,,,,81,Terapagos Stellar Form,,FALSE,,,,,,,,,