National Dex,Name,Sprite,Caught,"0,00%",,Boxable Forms,Name,Sprite,Caught,"0,00%",,Alolan,Name,Sprite,Caught,"0,00%",,Galarian,Name,Sprite,Caught,"0,00%",,Hisuian,Name,Sprite,Caught,"0,00%",,Paldean,Name,Sprite,Caught,"0,00%",,Gender Variation,Name,Sprite,Caught,"0,00%",,Mega,Name,Sprite,Caught,"0,00%",,Gmax,Name,Sprite,Caught,"0,00%",,Gmax Forms,Name,Sprite,Caught,"0,00%"
71,Victreebel,,FALSE,,,71,Autumn Deerling,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,71,Gligar ♂,,FALSE,,,,,,,,,,,,,,,71,Alcremie Star Lemon Cream,,FALSE,
72,Tentacool,,FALSE,,,72,Winter Deerling,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,72,Gligar ♀,,FALSE,,,,,,,,,,,,,,,72,Alcremie Star Mint Cream,,FALSE,
73,Tentacruel,,FALSE,,,73,Spring Sawsbuck,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,73,Steelix ♂,,FALSE,,,,,,,,,,,,,,,73,Alcremie Star Rainbow Swirl,,FALSE,
74,Geodude,,FALSE,,,74,Summer Sawsbuck,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,74,Steelix ♀,,FALSE,,,,,,,,,,,,,,,74,Gmax Urshifu Single Strike,,FALSE,
75,Graveler,,FALSE,,,75,Autumn Sawsbuck,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,75,Scizor ♂,,FALSE,,,,,,,,,,,,,,,75,Gmax Urshifu Rapid Strike,,FALSE,
76,Golem,,FALSE,,,76,Winter Sawsbuck,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,76,Scizor ♀,,FALSE,,,,,,,,,,,,,,,,,,,
77,Ponyta,,FALSE,,,77,Tornadus Incarnate,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,77,Heracross ♂,,FALSE,,,,,,,,,,,,,,,,,,,
78,Rapidash,,FALSE,,,78,Tornadus Therian,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,78,Heracross ♀,,FALSE,,,,,,,,,,,,,,,,,,,
79,Slowpoke,,FALSE,,,79,Thundurus Incarnate,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,79,Sneasel ♂,,FALSE,,,,,,,,,,,,,,,,,,,
80,Slowbro,,FALSE,,,80,Thundurus Therian,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,80,Sneasel ♀,,FALSE,,,,,,,,,,,,,,,,,,,
81,Magnemite,,FALSE,,,81,Landorus Incarnate,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,81,Hisui Sneasel ♂,,FALSE,,,,,,,,,,,,,,,,,,,
82,Magneton,,FALSE,,,82,Landorus Therian,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,82,Hisui Sneasel ♀,,FALSE,,,,,,,,,,,,,,,,,,,
83,Farfetch'd,,FALSE,,,83,Kyurem Normal,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,83,Ursaring ♂,,FALSE,,,,,,,,,,,,,,,,,,,
84,Doduo,,FALSE,,,84,Keldeo Ordinary,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,84,Ursaring ♀,,FALSE,,,,,,,,,,,,,,,,,,,
85,Dodrio,,FALSE,,,85,Keldeo Resolute,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,85,Piloswine ♂,,FALSE,,,,,,,,,,,,,,,,,,,
86,Seel,,FALSE,,,86,Meloetta Aria,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,86,Piloswine ♀,,FALSE,,,,,,,,,,,,,,,,,,,
87,Dewgong,,FALSE,,,87,Genesect Normal,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,87,Octillery ♂,,FALSE,,,,,,,,,,,,,,,,,,,
88,Grimer,,FALSE,,,88,Vivillon Marine Pattern,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,88,Octillery ♀,,FALSE,,,,,,,,,,,,,,,,,,,
89,Muk,,FALSE,,,89,Vivillon River Pattern,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,89,Houndoom ♂,,FALSE,,,,,,,,,,,,,,,,,,,
90,Shellder,,FALSE,,,90,Vivillon Elegant Pattern,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,90,Houndoom ♀,,FALSE,,,,,,,,,,,,,,,,,,,
91,Cloyster,,FALSE,,,91,Vivillon Archipelago Pattern,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,91,Donphan ♂,,FALSE,,,,,,,,,,,,,,,,,,,
92,Gastly,,FALSE,,,92,Vivillon Icy Snow Pattern,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,92,Donphan ♀,,FALSE,,,,,,,,,,,,,,,,,,,
93,Haunter,,FALSE,,,93,Vivillon Sandstorm Pattern,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,93,Torchic ♂,,FALSE,,,,,,,,,,,,,,,,,,,
94,Gengar,,FALSE,,,94,Vivillon Meadow Pattern,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,94,Torchic ♀,,FALSE,,,,,,,,,,,,,,,,,,,
95,Onix,,FALSE,,,95,Vivillon Modern Pattern,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,95,Combusken ♂,,FALSE,,,,,,,,,,,,,,,,,,,
96,Drowzee,,FALSE,,,96,Vivillon Savanna Patern,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,96,Combusken ♀,,FALSE,,,,,,,,,,,,,,,,,,,
97,Hypno,,FALSE,,,97,Vivillon Sun Pattern,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,97,Blaziken ♂,,FALSE,,,,,,,,,,,,,,,,,,,
98,Krabby,,FALSE,,,98,Vivillon Jungle Pattern,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,98,Blaziken ♀,,FALSE,,,,,,,,,,,,,,,,,,,
99,Kingler,,FALSE,,,99,Vivillon Continental Pattern,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,99,Beautifly ♂,,FALSE,,,,,,,,,,,,,,,,,,,
100,Voltorb,,FALSE,,,100,Vivillon Polar Pattern,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,100,Beautifly ♀,,FALSE,,,,,,,,,,,,,,,,,,,
101,Electrode,,FALSE,,,101,Vivillon High Plains Pattern,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,101,Dustox ♂,,FALSE,,,,,,,,,,,,,,,,,,,
102,Exeggcute,,FALSE,,,102,Vivillon Monsoon Pattern,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Dustox ♀,,FALSE,,,,,,,,,,,,,,,,,,,
103,Exeggutor,,FALSE,,,103,Vivillon Tundra Pattern,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,103,Ludicolo ♂,,FALSE,,,,,,,,,,,,,,,,,,,
104,Cubone,,FALSE,,,104,Vivillon Ocean Pattern,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,104,Ludicolo ♀,,FALSE,,,,,,,,,,,,,,,,,,,
105,Marowak,,FALSE,,,105,Vivillon Garden Pattern,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,105,Nuzleaf ♂,,FALSE,,,,,,,,,,,,,,,,,,,
106,Hitmonlee,,FALSE,,,106,Vivillon Fancy Pattern,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,106,Nuzleaf ♀,,FALSE,,,,,,,,,,,,,,,,,,,
107,Hitmonchan,,FALSE,,,107,Vivillon Poké Ball Pattern,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,107,Shiftry ♂,,FALSE,,,,,,,,,,,,,,,,,,,
108,Lickitung,,FALSE,,,108,Flabébé Red Flower,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,108,Shiftry ♀,,FALSE,,,,,,,,,,,,,,,,,,,
109,Koffing,,FALSE,,,109,Flabébé White Flower,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,109,Meditite ♂,,FALSE,,,,,,,,,,,,,,,,,,,
110,Weezing,,FALSE,,,110,Flabébé Orange Flower,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,110,Meditite ♀,,FALSE,,,,,,,,,,,,,,,,,,,
111,Rhyhorn,,FALSE,,,111,Flabébé Yellow Flower,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,111,Medicham ♂,,FALSE,,,,,,,,,,,,,,,,,,,
112,Rhydon,,FALSE,,,112,Flabébé Blue Flower,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,112,Medicham ♀,,FALSE,,,,,,,,,,,,,,,,,,,
113,Chansey,,FALSE,,,113,Floette Red Flower,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,113,Roselia ♂,,FALSE,,,,,,,,,,,,,,,,,,,
114,Tangela,,FALSE,,,114,Floette White Flower,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,114,Roselia ♀,,FALSE,,,,,,,,,,,,,,,,,,,
115,Kangaskhan,,FALSE,,,115,Floette Orange Flower,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,115,Gulpin ♂,,FALSE,,,,,,,,,,,,,,,,,,,
116,Horsea,,FALSE,,,116,Floette Yellow Flower,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,116,Gulpin ♀,,FALSE,,,,,,,,,,,,,,,,,,,
117,Seadra,,FALSE,,,117,Floette Blue Flower,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,117,Swalot ♂,,FALSE,,,,,,,,,,,,,,,,,,,
118,Goldeen,,FALSE,,,118,Florges Red Flower,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,118,Swalot ♀,,FALSE,,,,,,,,,,,,,,,,,,,
119,Seaking,,FALSE,,,119,Florges White Flower,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,119,Numel ♂,,FALSE,,,,,,,,,,,,,,,,,,,
120,Staryu,,FALSE,,,120,Florges Orange Flower,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,120,Numel ♀,,FALSE,,,,,,,,,,,,,,,,,,,
121,Starmie,,FALSE,,,121,Florges Yellow Flower,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,121,Camerupt ♂,,FALSE,,,,,,,,,,,,,,,,,,,
122,Mr. Mime,,FALSE,,,122,Florges Blue Flower,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,122,Camerupt ♀,,FALSE,,,,,,,,,,,,,,,,,,,
123,Scyther,,FALSE,,,123,Furfrou Natural,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,123,Cacturne ♂,,FALSE,,,,,,,,,,,,,,,,,,,
124,Jinx,,FALSE,,,124,Furfrou Heart Trim,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,124,Cacturne ♀,,FALSE,,,,,,,,,,,,,,,,,,,
125,Electabuzz,,FALSE,,,125,Furfrou Star Trim,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,125,Milotic ♂,,FALSE,,,,,,,,,,,,,,,,,,,
126,Magmar,,FALSE,,,126,Furfrou Diamond Trim,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,126,Milotic ♀,,FALSE,,,,,,,,,,,,,,,,,,,
127,Pinsir,,FALSE,,,127,Furfrou La Reine Trim,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,127,Relicanth ♂,,FALSE,,,,,,,,,,,,,,,,,,,
128,Tauros,,FALSE,,,128,Furfrou Kabuki Trim,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,128,Relicanth ♀,,FALSE,,,,,,,,,,,,,,,,,,,
129,Magikarp,,FALSE,,,129,Furfrou Pharaoh Trim,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,129,Starly ♂,,FALSE,,,,,,,,,,,,,,,,,,,
130,Gyarados,,FALSE,,,130,Furfrou Debutante Trim,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,130,Starly ♀,,FALSE,,,,,,,,,,,,,,,,,,,
131,Lapras,,FALSE,,,131,Furfrou Matron Trim,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,131,Staravia ♂,,FALSE,,,,,,,,,,,,,,,,,,,
132,Ditto,,FALSE,,,132,Furfrou Dandy Trim,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,132,Staravia ♀,,FALSE,,,,,,,,,,,,,,,,,,,
133,Eevee,,FALSE,,,133,Pumpkaboo Small,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,133,Staraptor ♂,,FALSE,,,,,,,,,,,,,,,,,,,
134,Vaporeon,,FALSE,,,134,Pumpkaboo Average,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,134,Staraptor ♀,,FALSE,,,,,,,,,,,,,,,,,,,
135,Jolteon,,FALSE,,,135,Pumpkaboo Large,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,135,Bidoof ♂,,FALSE,,,,,,,,,,,,,,,,,,,
136,Flareon,,FALSE,,,136,Pumpkaboo Super,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,136,Bidoof ♀,,FALSE,,,,,,,,,,,,,,,,,,,
137,Porygon,,FALSE,,,137,Gourgeist Small,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,137,Bibarel ♂,,FALSE,,,,,,,,,,,,,,,,,,,
138,Omanyte,,FALSE,,,138,Gourgeist Average,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,138,Bibarel ♀,,FALSE,,,,,,,,,,,,,,,,,,,
139,Omastar,,FALSE,,,139,Gourgeist Large,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,139,Kricketot ♂,,FALSE,,,,,,,,,,,,,,,,,,,
140,Kabuto,,FALSE,,,140,Gourgeist Super,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,140,Kricketot ♀,,FALSE,,,,,,,,,,,,,,,,,,,
141,Kabutops,,FALSE,,,141,Zygarde 10%,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,141,Kricketune ♂,,FALSE,,,,,,,,,,,,,,,,,,,
142,Aerodactyl,,FALSE,,,142,Zygarde 50%,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,142,Kricketune ♀,,FALSE,,,,,,,,,,,,,,,,,,,
143,Snorlax,,FALSE,,,143,Hoopa Confined,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,143,Shinx ♂,,FALSE,,,,,,,,,,,,,,,,,,,
144,Articuno,,FALSE,,,144,Hoopa Unbound,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,144,Shinx ♀,,FALSE,,,,,,,,,,,,,,,,,,,
145,Zapdos,,FALSE,,,145,Oricorio Baile Style,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,145,Luxio ♂,,FALSE,,,,,,,,,,,,,,,,,,,
146,Moltres,,FALSE,,,146,Oricorio Pom-Pom Style,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,146,Luxio ♀,,FALSE,,,,,,,,,,,,,,,,,,,
147,Dratini,,FALSE,,,147,Oricorio Pa'u Style,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,147,Luxray ♂,,FALSE,,,,,,,,,,,,,,,,,,,
148,Dragonair,,FALSE,,,148,Oricorio Sensu Style,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,148,Luxray ♀,,FALSE,,,,,,,,,,,,,,,,,,,
149,Dragonite,,FALSE,,,149,Lycanroc Midday,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,149,Roserade ♂,,FALSE,,,,,,,,,,,,,,,,,,,
150,Mewtwo,,FALSE,,,150,Lycanroc Midnight,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,150,Roserade ♀,,FALSE,,,,,,,,,,,,,,,,,,,
151,Mew,,FALSE,,,151,Lycanroc Dusk,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,151,Combee ♂,,FALSE,,,,,,,,,,,,,,,,,,,
152,Chikorita,,FALSE,,,152,Silvally Normal,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,152,Combee ♀,,FALSE,,,,,,,,,,,,,,,,,,,
153,Bayleef,,FALSE,,,153,Minior Red,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,153,Pachirisu ♂,,FALSE,,,,,,,,,,,,,,,,,,,
154,Meganium,,FALSE,,,154,Minior Indigo,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,154,Pachirisu ♀,,FALSE,,,,,,,,,,,,,,,,,,,
155,Cyndaquil,,FALSE,,,155,Minior Yellow,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,155,Buizel ♂,,FALSE,,,,,,,,,,,,,,,,,,,
156,Quilava,,FALSE,,,156,Minior Green,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,156,Buizel ♀,,FALSE,,,,,,,,,,,,,,,,,,,
157,Typhlosion,,FALSE,,,157,Minior Blue,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,157,Floatzel ♂,,FALSE,,,,,,,,,,,,,,,,,,,
158,Totodile,,FALSE,,,158,Minior Orange,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,158,Floatzel ♀,,FALSE,,,,,,,,,,,,,,,,,,,
159,Croconaw,,FALSE,,,159,Minior Violet,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,159,Ambipom ♂,,FALSE,,,,,,,,,,,,,,,,,,,
160,Feraligatr,,FALSE,,,160,Necrozma Normal,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,160,Ambipom ♀,,FALSE,,,,,,,,,,,,,,,,,,,
161,Sentret,,FALSE,,,161,Magearna Normal,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,161,Gible ♂,,FALSE,,,,,,,,,,,,,,,,,,,
162,Furret,,FALSE,,,162,Magearna Original,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,162,Gible ♀,,FALSE,,,,,,,,,,,,,,,,,,,
163,Hoothoot,,FALSE,,,163,Toxtricity Amped,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,163,Gabite ♂,,FALSE,,,,,,,,,,,,,,,,,,,
164,Noctowl,,FALSE,,,164,Toxtricity Low Key,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,164,Gabite ♀,,FALSE,,,,,,,,,,,,,,,,,,,
165,Ledyba,,FALSE,,,165,Sinistea Phony,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,165,Garchomp ♂,,FALSE,,,,,,,,,,,,,,,,,,,
166,Ledian,,FALSE,,,166, Sinistea Antique,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,166,Garchomp ♀,,FALSE,,,,,,,,,,,,,,,,,,,
167,Spinarak,,FALSE,,,167,Polteageist Phony,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,167,Hippopotas ♂,,FALSE,,,,,,,,,,,,,,,,,,,
168,Ariados,,FALSE,,,168,Polteageist Antique,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,168,Hippopotas ♀,,FALSE,,,,,,,,,,,,,,,,,,,
169,Crobat,,FALSE,,,169,Alcremie Berry Vanilla Cream,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,169,Hippowdon ♂,,FALSE,,,,,,,,,,,,,,,,,,,
170,Chinchou,,FALSE,,,170,Alcremie Berry Ruby Cream,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,170,Hippowdon ♀,,FALSE,,,,,,,,,,,,,,,,,,,
171,Lanturn,,FALSE,,,171,Alcremie Berry Caramel Swirl,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,171,Croagunk ♂,,FALSE,,,,,,,,,,,,,,,,,,,
172,Pichu,,FALSE,,,172,Alcremie Berry Ruby Swirl,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,172,Croagunk ♀,,FALSE,,,,,,,,,,,,,,,,,,,
173,Cleffa,,FALSE,,,173,Alcremie Berry Matcha Cream,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,173,Toxicroak ♂,,FALSE,,,,,,,,,,,,,,,,,,,
174,Igglybuff,,FALSE,,,174,Alcremie Berry Salted Cream,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,174,Toxicroak ♀,,FALSE,,,,,,,,,,,,,,,,,,,
175,Togepi,,FALSE,,,175,Alcremie Berry Lemon Cream,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,175,Fineon ♂,,FALSE,,,,,,,,,,,,,,,,,,,
176,Togetic,,FALSE,,,176,Alcremie Berry Mint Cream,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,176,Fineon ♀,,FALSE,,,,,,,,,,,,,,,,,,,
177,Natu,,FALSE,,,177,Alcremie Berry Rainbow Swirl,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,177,Lumineon ♂,,FALSE,,,,,,,,,,,,,,,,,,,
178,Xatu,,FALSE,,,178,Alcremie Flower Vanilla Cream,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,178,Lumineon ♀,,FALSE,,,,,,,,,,,,,,,,,,,
179,Mareep,,FALSE,,,179,Alcremie Flower Ruby Cream,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,179,Snover ♂,,FALSE,,,,,,,,,,,,,,,,,,,
180,Flaaffy,,FALSE,,,180,Alcremie Flower Caramel Swirl,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,180,Snover ♀,,FALSE,,,,,,,,,,,,,,,,,,,
