Central Pokédex,Name,Sprite,Caught,w/ Forms,Shiny,,,Coastal Pokédex,Name,Sprite,Caught,w/ Forms,Shiny,,,Mountain Pokédex,Name,Sprite,Caught,w/ Forms,Shiny,,,Mega Forms,Name,Sprite,Caught,Shiny,,
1,Chespin,,FALSE,,FALSE,Caught,"0,00%",1,Drifloon,,FALSE,,FALSE,Caught,"0,00%",1,Diglett,,FALSE,,FALSE,Caught,"0,00%",1,Mega Venusaur,,FALSE,FALSE,Caught,"0,00%"
2,Quilladin,,FALSE,,FALSE,Forms,"0,00%",2,Drifblim,,FALSE,,FALSE,Forms,"0,00%",2,Dugtrio,,FALSE,,FALSE,Forms,"0,00%",2,Mega Charizard X,,FALSE,FALSE,Shiny,"0,00%"
3,Chesnaught,,FALSE,,FALSE,Shiny,"0,00%",3,Mienfoo,,FALSE,,FALSE,Shiny,"0,00%",3,Trapinch,,FALSE,,FALSE,Shiny,"0,00%",3,Mega Charizard Y,,FALSE,FALSE,,
4,Fennekin,,FALSE,,FALSE,,,4,Mienshao,,FALSE,,FALSE,,,4,Vibrava,,FALSE,,FALSE,,,4,Mega Blastoise,,FALSE,FALSE,,
5,Braixen,,FALSE,,FALSE,,,5,Zangoose,,FALSE,,FALSE,,,5,Flygon,,FALSE,,FALSE,,,5,Mega Alakazam,,FALSE,FALSE,,
6,Delphox,,FALSE,,FALSE,,,6,Seviper,,FALSE,,FALSE,,,6,Gible ♂,,FALSE,FALSE,FALSE,,,6,Mega Gengar,,FALSE,FALSE,,
7,Froakie,,FALSE,,FALSE,,,7,Spoink,,FALSE,,FALSE,,,,Gible ♀,,,,FALSE,,,7,Mega Kangaskhan,,FALSE,FALSE,,
8,Frogadier,,FALSE,,FALSE,,,8,Grumpig,,FALSE,,FALSE,,,7,Gabite ♂,,FALSE,,FALSE,,,8,Mega Pinsir,,FALSE,FALSE,,
9,Greninja,,FALSE,,FALSE,,,9,Absol,,FALSE,,FALSE,,,,Gabite ♀,,,,FALSE,,,9,Mega Gyarados,,FALSE,FALSE,,
10,Bunnelby,,FALSE,,FALSE,,,10,Inkay,,FALSE,,FALSE,,,8,Garchomp ♂,,FALSE,,FALSE,,,10,Mega Aerodactyl,,FALSE,FALSE,,
11,Diggersby,,FALSE,,FALSE,,,11,Malamar,,FALSE,,FALSE,,,,Garchomp ♀,,,,FALSE,,,11,Mega Mewtwo X,,FALSE,FALSE,,
12,Zigzagoon,,FALSE,,FALSE,,,12,Lunatone,,FALSE,,FALSE,,,9,Geodude,,FALSE,,FALSE,,,12,Mega Mewtwo Y,,FALSE,FALSE,,
13,Linoone,,FALSE,,FALSE,,,13,Solrock,,FALSE,,FALSE,,,10,Graveler,,FALSE,,FALSE,,,13,Mega Ampharos,,FALSE,FALSE,,
14,Fletchling,,FALSE,,FALSE,,,14,Bagon,,FALSE,,FALSE,,,11,Golem,,FALSE,,FALSE,,,14,Mega Scizor,,FALSE,FALSE,,
15,Fletchinder,,FALSE,,FALSE,,,15,Shelgon,,FALSE,,FALSE,,,12,Slugma,,FALSE,,FALSE,,,15,Mega Heracross,,FALSE,FALSE,,
16,Talonflame,,FALSE,,FALSE,,,16,Salamence,,FALSE,,FALSE,,,13,Magcargo,,FALSE,,FALSE,,,16,Mega Houndoom,,FALSE,FALSE,,
17,Pidgey,,FALSE,,FALSE,,,17,Wingull,,FALSE,,FALSE,,,14,Shuckle,,FALSE,,FALSE,,,17,Mega Tyranitar,,FALSE,FALSE,,
18,Pidgeotto,,FALSE,,FALSE,,,18,Pelipper,,FALSE,,FALSE,,,15,Skorupi,,FALSE,,FALSE,,,18,Mega Blaziken,,FALSE,FALSE,,
19,Pidgeot,,FALSE,,FALSE,,,19,Taillow,,FALSE,,FALSE,,,16,Drapion,,FALSE,,FALSE,,,19,Mega Gardevoir,,FALSE,FALSE,,
20,Scatterbug,,FALSE,,FALSE,,,20,Swellow,,FALSE,,FALSE,,,17,Wooper ♂,,FALSE,,FALSE,,,20,Mega Mawile,,FALSE,FALSE,,
21,Spewpa,,FALSE,,FALSE,,,21,Binacle,,FALSE,,FALSE,,,,Wooper ♀,,,,FALSE,,,21,Mega Aggron,,FALSE,FALSE,,
22,Vivillon Marine Pattern,,FALSE,FALSE,FALSE,,,22,Barbaracle,,FALSE,,FALSE,,,18,Quagsire ♂,,FALSE,,FALSE,,,22,Mega Medicham,,FALSE,FALSE,,
,Vivillon River Pattern,,,FALSE,FALSE,,,23,Dwebble,,FALSE,,FALSE,,,,Quagsire ♀,,,,FALSE,,,23,Mega Manectric,,FALSE,FALSE,,
,Vivillon Elegant Pattern,,,,FALSE,,,24,Crustle,,FALSE,,FALSE,,,19,Goomy,,FALSE,,FALSE,,,24,Mega Banette,,FALSE,FALSE,,
,Vivillon Archipelago Pattern,,,,FALSE,,,25,Tentacool,,FALSE,,FALSE,,,20,Sliggoo,,FALSE,,FALSE,,,25,Mega Absol,,FALSE,FALSE,,
,Vivillon Icy Snow Pattern,,,,FALSE,,,26,Tentacruel,,FALSE,,FALSE,,,21,Goodra,,FALSE,,FALSE,,,26,Mega Latias,,FALSE,FALSE,,
,Vivillon Sandstorm Pattern,,,,FALSE,,,27,Wailmer,,FALSE,,FALSE,,,22,Karrablast,,FALSE,,FALSE,,,27,Mega Latios,,FALSE,FALSE,,
,Vivillon Meadow Pattern,,,,FALSE,,,28,Wailord,,FALSE,,FALSE,,,23,Escavalier,,FALSE,,FALSE,,,28,Mega Garchomp,,FALSE,FALSE,,
,Vivillon Modern Pattern,,,,FALSE,,,29,Luvdisc,,FALSE,,FALSE,,,24,Shelmet,,FALSE,,FALSE,,,29,Mega Lucario,,FALSE,FALSE,,
,Vivillon Savanna Patern,,,,FALSE,,,30,Skrelp,,FALSE,,FALSE,,,25,Accelgor,,FALSE,,FALSE,,,30,Mega Abomasnow,,FALSE,FALSE,,
,Vivillon Sun Pattern,,,,FALSE,,,31,Dragalge,,FALSE,,FALSE,,,26,Bellsprout,,FALSE,,FALSE,,,,,,,,,
,Vivillon Jungle Pattern,,,,FALSE,,,32,Clauncher,,FALSE,,FALSE,,,27,Weepinbell,,FALSE,,FALSE,,,,,,,,,
,Vivillon Continental Pattern,,,,FALSE,,,33,Clawitzer,,FALSE,,FALSE,,,28,Victreebel,,FALSE,,FALSE,,,,,,,,,
,Vivillon Polar Pattern,,,,FALSE,,,34,Staryu,,FALSE,,FALSE,,,29,Carnivine,,FALSE,,FALSE,,,,,,,,,
,Vivillon High Plains Pattern,,,,FALSE,,,35,Starmie,,FALSE,,FALSE,,,30,Gastly,,FALSE,,FALSE,,,,,,,,,
,Vivillon Monsoon Pattern,,,,FALSE,,,36,Shellder,,FALSE,,FALSE,,,31,Haunter,,FALSE,,FALSE,,,,,,,,,
,Vivillon Tundra Pattern,,,,FALSE,,,37,Cloyster,,FALSE,,FALSE,,,32,Gengar,,FALSE,,FALSE,,,,,,,,,
,Vivillon Ocean Pattern,,,,FALSE,,,38,Qwilfish,,FALSE,,FALSE,,,33,Poliwag,,FALSE,,FALSE,,,,,,,,,
,Vivillon Garden Pattern,,,,FALSE,,,39,Horsea,,FALSE,,FALSE,,,34,Poliwhirl,,FALSE,,FALSE,,,,,,,,,
,Vivillon Fancy Pattern,,,,FALSE,,,40,Seadra,,FALSE,,FALSE,,,35,Poliwrath,,FALSE,,FALSE,,,,,,,,,
,Vivillon Poké Ball Pattern,,,,,,,41,Kingdra,,FALSE,,FALSE,,,36,Politoed,,FALSE,,FALSE,,,,,,,,,
23,Caterpie,,FALSE,,FALSE,,,42,Relicanth,,FALSE,,FALSE,,,37,Ekans,,FALSE,,FALSE,,,,,,,,,
24,Metapod,,FALSE,,FALSE,,,43,Sandile,,FALSE,,FALSE,,,38,Arbok,,FALSE,,FALSE,,,,,,,,,
25,Butterfree ♂,,FALSE,,FALSE,,,44,Krokorok,,FALSE,,FALSE,,,39,Stunfisk,,FALSE,,FALSE,,,,,,,,,
,Butterfree ♀,,,FALSE,FALSE,,,45,Krookodile,,FALSE,,FALSE,,,40,Barboach,,FALSE,,FALSE,,,,,,,,,
26,Weedle,,FALSE,,FALSE,,,46,Helioptile,,FALSE,,FALSE,,,41,Whiscash,,FALSE,,FALSE,,,,,,,,,
27,Kakuna,,FALSE,,FALSE,,,47,Heliolisk,,FALSE,,FALSE,,,42,Purrloin,,FALSE,,FALSE,,,,,,,,,
28,Beedrill,,FALSE,,FALSE,,,48,Hippopotas ♂,,FALSE,FALSE,FALSE,,,43,Liepard,,FALSE,,FALSE,,,,,,,,,
29,Pansage,,FALSE,,FALSE,,,,Hippopotas ♀,,,FALSE,FALSE,,,44,Poochyena,,FALSE,,FALSE,,,,,,,,,
30,Simisage,,FALSE,,FALSE,,,49,Hippowdon ♂,,FALSE,FALSE,FALSE,,,45,Mightyena,,FALSE,,FALSE,,,,,,,,,
31,Pansear,,FALSE,,FALSE,,,,Hippowdon ♀,,,FALSE,FALSE,,,46,Patrat,,FALSE,,FALSE,,,,,,,,,
32,Simisear,,FALSE,,FALSE,,,50,Rhyhorn ♂,,FALSE,FALSE,FALSE,,,47,Watchog,,FALSE,,FALSE,,,,,,,,,
33,Panpour,,FALSE,,FALSE,,,,Rhyhorn ♀,,,FALSE,FALSE,,,48,Pawniard,,FALSE,,FALSE,,,,,,,,,
34,Simipour,,FALSE,,FALSE,,,51,Rhydon ♂,,FALSE,FALSE,FALSE,,,49,Bisharp,,FALSE,,FALSE,,,,,,,,,
35,Pichu,,FALSE,,FALSE,,,,Rhydon ♀,,,FALSE,FALSE,,,50,Klefki,,FALSE,,FALSE,,,,,,,,,
36,Pikachu ♂,,FALSE,,FALSE,,,52,Rhyperior ♂,,FALSE,FALSE,FALSE,,,51,Murkrow ♂,,FALSE,,FALSE,,,,,,,,,
,Pikachu ♀,,,,FALSE,,,,Rhyperior ♀,,,FALSE,FALSE,,,,Murkrow ♀,,,,FALSE,,,,,,,,,
,Cosplay Pikachu,,,,,,,53,Onix,,FALSE,,FALSE,,,52,Honchkrow,,FALSE,,FALSE,,,,,,,,,
,Pikachu Rock Star,,,,,,,54,Steelix ♂,,FALSE,FALSE,FALSE,,,53,Foongus,,FALSE,,FALSE,,,,,,,,,
,Pikachu Belle,,,,,,,,Steelix ♀,,,FALSE,FALSE,,,54,Amoonguss,,FALSE,,FALSE,,,,,,,,,
,Pikachu Pop Star,,,,,,,55,Woobat,,FALSE,,FALSE,,,55,Lotad,,FALSE,,FALSE,,,,,,,,,
,Pikachu Ph. D,,,,,,,56,Swoobat,,FALSE,,FALSE,,,56,Lombre,,FALSE,,FALSE,,,,,,,,,
,Pikachu Libre,,,,,,,57,Machop,,FALSE,,FALSE,,,57,Ludicolo ♂,,FALSE,,FALSE,,,,,,,,,
37,Raichu ♂,,FALSE,,FALSE,,,58,Machoke,,FALSE,,FALSE,,,,Ludicolo ♀,,,,FALSE,,,,,,,,,
,Raichu ♀,,,,FALSE,,,59,Machamp,,FALSE,,FALSE,,,58,Buizel ♂,,FALSE,,FALSE,,,,,,,,,
38,Bidoof ♂,,FALSE,,FALSE,,,60,Cubone,,FALSE,,FALSE,,,,Buizel ♀,,,,FALSE,,,,,,,,,
,Bidoof ♀,,,,FALSE,,,61,Marowak,,FALSE,,FALSE,,,59,Floatzel ♂,,FALSE,,FALSE,,,,,,,,,
39,Bibarel ♂,,FALSE,,FALSE,,,62,Kangaskhan,,FALSE,,FALSE,,,,Floatzel ♀,,,,FALSE,,,,,,,,,
,Bibarel ♀,,,,FALSE,,,63,Mawile,,FALSE,,FALSE,,,60,Basculin Red-Striped,,FALSE,,FALSE,,,,,,,,,
40,Dunsparce,,FALSE,,FALSE,,,64,Tyrunt,,FALSE,,FALSE,,,,Basculin Blue-Striped,,,,FALSE,,,,,,,,,
41,Azurill,,FALSE,,FALSE,,,65,Tyrantrum,,FALSE,,FALSE,,,61,Phantump,,FALSE,,FALSE,,,,,,,,,
42,Marill,,FALSE,,FALSE,,,66,Amaura,,FALSE,,FALSE,,,62,Trevenant,,FALSE,,FALSE,,,,,,,,,
43,Azumarill,,FALSE,,FALSE,,,67,Aurorus,,FALSE,,FALSE,,,63,Pumpkaboo Small,,FALSE,,FALSE,,,,,,,,,
44,Burmy Plant Cloak,,FALSE,,FALSE,,,68,Aerodactyl,,FALSE,,FALSE,,,,Pumpkaboo Average,,,,FALSE,,,,,,,,,
,Burmy Sandy Cloak,,,,FALSE,,,69,Ferroseed,,FALSE,,FALSE,,,,Pumpkaboo Large,,,,FALSE,,,,,,,,,
,Burmy Trash Cloak,,,,FALSE,,,70,Ferrothorn,,FALSE,,FALSE,,,,Pumpkaboo Super,,,,FALSE,,,,,,,,,
45,Wormadam Plant Cloak,,FALSE,,FALSE,,,71,Snubbull,,FALSE,,FALSE,,,64,Gourgeist Small,,FALSE,,FALSE,,,,,,,,,
,Wormadam Sandy Cloak,,,,FALSE,,,72,Grandbull,,FALSE,,FALSE,,,,Gourgeist Average,,,,FALSE,,,,,,,,,
,Wormadam Trash Cloak,,,,FALSE,,,73,Electrike,,FALSE,,FALSE,,,,Gourgeist Large,,,,FALSE,,,,,,,,,
46,Mothim,,FALSE,,FALSE,,,74,Manectric,,FALSE,,FALSE,,,,Gourgeist Super,,,,FALSE,,,,,,,,,
47,Surskit,,FALSE,,FALSE,,,75,Houndour,,FALSE,,FALSE,,,65,Litwick,,FALSE,,FALSE,,,,,,,,,
48,Masquerain,,FALSE,,FALSE,,,76,Houndoom ♂,,FALSE,FALSE,FALSE,,,66,Lampent,,FALSE,,FALSE,,,,,,,,,
49,Magikarp ♂,,FALSE,,FALSE,,,,Houndoom ♀,,,FALSE,FALSE,,,67,Chandelure,,FALSE,,FALSE,,,,,,,,,
,Magikarp ♀,,,,FALSE,,,77,Eevee ♂,,FALSE,FALSE,FALSE,,,68,Rotom Normal,,FALSE,,FALSE,,,,,,,,,
50,Gyarados ♂,,FALSE,,FALSE,,,,Eevee ♀,,,FALSE,FALSE,,,,Rotom Heat,,,,FALSE,,,,,,,,,
,Gyarados ♀,,,,FALSE,,,78,Vaporeon,,FALSE,,FALSE,,,,Rotom Wasch,,,,FALSE,,,,,,,,,
51,Corphish,,FALSE,,FALSE,,,79,Jolteon,,FALSE,,FALSE,,,,Rotom Mow,,,,FALSE,,,,,,,,,
52,Crawdaunt,,FALSE,,FALSE,,,80,Flareon,,FALSE,,FALSE,,,,Rotom Frost,,,,FALSE,,,,,,,,,
53,Goldeen ♂,,FALSE,,FALSE,,,81,Espeon,,FALSE,,FALSE,,,,Rotom Fan,,,,FALSE,,,,,,,,,
,Goldeen ♀,,,,FALSE,,,82,Umbreon,,FALSE,,FALSE,,,69,Magnemite,,FALSE,,FALSE,,,,,,,,,
54,Seaking ♂,,FALSE,,FALSE,,,83,Leafeon,,FALSE,,FALSE,,,70,Magneton,,FALSE,,FALSE,,,,,,,,,
,Seaking ♀,,,,FALSE,,,84,Glaceon,,FALSE,,FALSE,,,71,Magnezone,,FALSE,,FALSE,,,,,,,,,
55,Carvanha,,FALSE,,FALSE,,,85,Sylveon,,FALSE,,FALSE,,,72,Voltorb,,FALSE,,FALSE,,,,,,,,,
56,Sharpedo,,FALSE,,FALSE,,,86,Emolga,,FALSE,,FALSE,,,73,Electrode,,FALSE,,FALSE,,,,,,,,,
57,Litleo,,FALSE,,FALSE,,,87,Yanma,,FALSE,,FALSE,,,74,Trubbish,,FALSE,,FALSE,,,,,,,,,
58,Pyroar ♂,,FALSE,,FALSE,,,88,Yanmgea,,FALSE,,FALSE,,,75,Garbodor,,FALSE,,FALSE,,,,,,,,,
,Pyroar ♀,,,,FALSE,,,89,Hawlucha,,FALSE,,FALSE,,,76,Swinub,,FALSE,,FALSE,,,,,,,,,
59,Psyduck,,FALSE,,FALSE,,,90,Sigilyph,,FALSE,,FALSE,,,77,Piloswine ♂,,FALSE,,FALSE,,,,,,,,,
