Central Pokédex,Name,Sprite,Caught,w/ Forms,Shiny,,,Coastal Pokédex,Name,Sprite,Caught,w/ Forms,Shiny,,,Mountain Pokédex,Name,Sprite,Caught,w/ Forms,Shiny,,,Mega Forms,Name,Sprite,Caught,Shiny,,
60,Golduck,,FALSE,,FALSE,,,91,Golett,,FALSE,,FALSE,,,,Piloswine ♀,,,,FALSE,,,,,,,,,
61,Farfetch'd,,FALSE,,FALSE,,,92,Golurk,,FALSE,,FALSE,,,78,Mamoswine ♂,,FALSE,,FALSE,,,,,,,,,
62,Riolu,,FALSE,,FALSE,,,93,Nosepass,,FALSE,,FALSE,,,,Mamoswine ♀,,,,FALSE,,,,,,,,,
63,Lucario,,FALSE,,FALSE,,,94,Probopass,,FALSE,,FALSE,,,79,Bergmite,,FALSE,,FALSE,,,,,,,,,
64,Ralts,,FALSE,,FALSE,,,95,Makuhita,,FALSE,,FALSE,,,80,Avalugg,,FALSE,,FALSE,,,,,,,,,
65,Kirlia,,FALSE,,FALSE,,,96,Hariyama,,FALSE,,FALSE,,,81,Cubchoo,,FALSE,,FALSE,,,,,,,,,
66,Gardevoir,,FALSE,,FALSE,,,97,Throh,,FALSE,,FALSE,,,82,Beartic,,FALSE,,FALSE,,,,,,,,,
67,Gallade,,FALSE,,FALSE,,,98,Sawk,,FALSE,,FALSE,,,83,Smoochum,,FALSE,,FALSE,,,,,,,,,
68,Flabébé Red Flower,,FALSE,,FALSE,,,99,Starly ♂,,FALSE,FALSE,FALSE,,,84,Jinx,,FALSE,,FALSE,,,,,,,,,
,Flabébé White Flower,,,,FALSE,,,,Starly ♀,,,FALSE,FALSE,,,85,Vanillite,,FALSE,,FALSE,,,,,,,,,
,Flabébé Orange Flower,,,,FALSE,,,100,Staravia ♂,,FALSE,FALSE,FALSE,,,86,Vanillish,,FALSE,,FALSE,,,,,,,,,
,Flabébé Yellow Flower,,,,FALSE,,,,Staravia ♀,,,FALSE,FALSE,,,87,Vanilluxe,,FALSE,,FALSE,,,,,,,,,
,Flabébé Blue Flower,,,,FALSE,,,101,Staraptor ♂,,FALSE,FALSE,FALSE,,,88,Snover ♂,,FALSE,,FALSE,,,,,,,,,
69,Floette Red Flower,,FALSE,,FALSE,,,,Staraptor ♀,,,FALSE,FALSE,,,,Snover ♀,,,,FALSE,,,,,,,,,
,Floette White Flower,,,,FALSE,,,102,Stunky,,FALSE,,FALSE,,,89,Abomasnow ♂,,FALSE,,FALSE,,,,,,,,,
,Floette Orange Flower,,,,FALSE,,,103,Skuntank,,FALSE,,FALSE,,,,Abomasnow ♀,,,,FALSE,,,,,,,,,
,Floette Yellow Flower,,,,FALSE,,,104,Nidoran♀,,FALSE,,FALSE,,,90,Delibird,,FALSE,,FALSE,,,,,,,,,
,Floette Blue Flower,,,,FALSE,,,105,Nidorina,,FALSE,,FALSE,,,91,Sneasel ♂,,FALSE,,FALSE,,,,,,,,,
,AZ's Floette,,,,,,,106,Nidoqueen,,FALSE,,FALSE,,,,Sneasel ♀,,,,FALSE,,,,,,,,,
70,Florges Red Flower,,FALSE,,FALSE,,,107,Nidoran♂,,FALSE,,FALSE,,,92,Weavile ♂,,FALSE,,FALSE,,,,,,,,,
,Florges White Flower,,,,FALSE,,,108,Nidorino,,FALSE,,FALSE,,,,Weavile ♀,,,,FALSE,,,,,,,,,
,Florges Orange Flower,,,,FALSE,,,109,Nidoking,,FALSE,,FALSE,,,93,Timburr,,FALSE,,FALSE,,,,,,,,,
,Florges Yellow Flower,,,,FALSE,,,110,Dedenne,,FALSE,,FALSE,,,94,Gurdurr,,FALSE,,FALSE,,,,,,,,,
,Florges Blue Flower,,,,FALSE,,,111,Chingling,,FALSE,,FALSE,,,95,Conkeldurr,,FALSE,,FALSE,,,,,,,,,
71,Budew,,FALSE,,FALSE,,,112,Chimecho,,FALSE,,FALSE,,,96,Torkoal,,FALSE,,FALSE,,,,,,,,,
72,Roselia ♂,,FALSE,FALSE,FALSE,,,113,Mime Jr.,,FALSE,,FALSE,,,97,Sandshrew,,FALSE,,FALSE,,,,,,,,,
,Roselia ♀,,,FALSE,FALSE,,,114,Mr. Mime,,FALSE,,FALSE,,,98,Sandslash,,FALSE,,FALSE,,,,,,,,,
73,Roserade ♂,,FALSE,FALSE,FALSE,,,115,Solosis,,FALSE,,FALSE,,,99,Aron,,FALSE,,FALSE,,,,,,,,,
,Roserade ♀,,,FALSE,FALSE,,,116,Duosion,,FALSE,,FALSE,,,100,Lairon,,FALSE,,FALSE,,,,,,,,,
74,Ledyba,,FALSE,,FALSE,,,117,Reuniclus,,FALSE,,FALSE,,,101,Aggron,,FALSE,,FALSE,,,,,,,,,
75,Ledian,,FALSE,,FALSE,,,118,Wynaut,,FALSE,,FALSE,,,102,Larvitar,,FALSE,,FALSE,,,,,,,,,
76,Combee ♂,,FALSE,FALSE,FALSE,,,119,Wobbuffet ♂,,FALSE,FALSE,FALSE,,,103,Pupitar,,FALSE,,FALSE,,,,,,,,,
,Combee ♀,,,FALSE,FALSE,,,,Wobbuffet ♀,,,FALSE,FALSE,,,104,Tyranitar,,FALSE,,FALSE,,,,,,,,,
77,Vespiquen,,FALSE,,FALSE,,,120,Roggenrola,,FALSE,,FALSE,,,105,Heatmor,,FALSE,,FALSE,,,,,,,,,
78,Skitty,,FALSE,,FALSE,,,121,Boldore,,FALSE,,FALSE,,,106,Durant,,FALSE,,FALSE,,,,,,,,,
79,Delcatty,,FALSE,,FALSE,,,122,Gigalith,,FALSE,,FALSE,,,107,Spinarak,,FALSE,,FALSE,,,,,,,,,
80,Bulbasaur,,FALSE,,FALSE,,,123,Sableye,,FALSE,,FALSE,,,108,Ariados,,FALSE,,FALSE,,,,,,,,,
81,Ivysaur,,FALSE,,FALSE,,,124,Carbink,,FALSE,,FALSE,,,109,Spearow,,FALSE,,FALSE,,,,,,,,,
82,Venusaur ♂,,FALSE,FALSE,FALSE,,,125,Tauros,,FALSE,,FALSE,,,110,Fearow,,FALSE,,FALSE,,,,,,,,,
,Venusaur ♀,,,FALSE,FALSE,,,126,Miltank,,FALSE,,FALSE,,,111,Cryogonal,,FALSE,,FALSE,,,,,,,,,
83,Charmander,,FALSE,,FALSE,,,127,Mareep,,FALSE,,FALSE,,,112,Skarmory,,FALSE,,FALSE,,,,,,,,,
84,Charmeleon,,FALSE,,FALSE,,,128,Flaaffy,,FALSE,,FALSE,,,113,Noibat,,FALSE,,FALSE,,,,,,,,,
85,Charizard,,FALSE,,FALSE,,,129,Ampharos,,FALSE,,FALSE,,,114,Noivern,,FALSE,,FALSE,,,,,,,,,
86,Squirtle,,FALSE,,FALSE,,,130,Pinsir,,FALSE,,FALSE,,,115,Gligar ♂,,FALSE,,FALSE,,,,,,,,,
87,Wartortle,,FALSE,,FALSE,,,131,Heracross ♂,,FALSE,FALSE,FALSE,,,,Gligar ♀,,,,FALSE,,,,,,,,,
88,Blastoise,,FALSE,,FALSE,,,,Heracross ♀,,,FALSE,FALSE,,,116,Gliscor,,FALSE,,FALSE,,,,,,,,,
89,Skiddo,,FALSE,,FALSE,,,132,Pachirisu,,FALSE,,FALSE,,,117,Hoothoot,,FALSE,,FALSE,,,,,,,,,
90,Gogoat,,FALSE,,FALSE,,,133,Slowpoke,,FALSE,,FALSE,,,118,Noctowl,,FALSE,,FALSE,,,,,,,,,
91,Pancham,,FALSE,,FALSE,,,134,Slowbro,,FALSE,,FALSE,,,119,Igglybuff,,FALSE,,FALSE,,,,,,,,,
92,Pangoro,,FALSE,,FALSE,,,135,Slowking,,FALSE,,FALSE,,,120,Jigglypuff,,FALSE,,FALSE,,,,,,,,,
93,Furfrou Natural,,FALSE,FALSE,FALSE,,,136,Exeggcute,,FALSE,,FALSE,,,121,Wigglytuff,,FALSE,,FALSE,,,,,,,,,
,Furfrou Heart Trim,,,FALSE,FALSE,,,137,Exeggutor,,FALSE,,FALSE,,,122,Shuppet,,FALSE,,FALSE,,,,,,,,,
,Furfrou Star Trim,,,FALSE,FALSE,,,138,Chatot,,FALSE,,FALSE,,,123,Banette,,FALSE,,FALSE,,,,,,,,,
,Furfrou Diamond Trim,,,FALSE,FALSE,,,139,Mantyke,,FALSE,,FALSE,,,124,Zorua,,FALSE,,FALSE,,,,,,,,,
,Furfrou La Reine Trim,,,FALSE,FALSE,,,140,Mantine,,FALSE,,FALSE,,,125,Zoroark,,FALSE,,FALSE,,,,,,,,,
,Furfrou Kabuki Trim,,,FALSE,FALSE,,,141,Clamperl,,FALSE,,FALSE,,,126,Gothita,,FALSE,,FALSE,,,,,,,,,
,Furfrou Pharaoh Trim,,,FALSE,FALSE,,,142,Huntail,,FALSE,,FALSE,,,127,Gothorita,,FALSE,,FALSE,,,,,,,,,
,Furfrou Debutante Trim,,,FALSE,FALSE,,,143,Gorebyss,,FALSE,,FALSE,,,128,Gothitelle,,FALSE,,FALSE,,,,,,,,,
,Furfrou Matron Trim,,,FALSE,FALSE,,,144,Remoraid,,FALSE,,FALSE,,,129,Bonsly,,FALSE,,FALSE,,,,,,,,,
,Furfrou Dandy Trim,,,FALSE,FALSE,,,145,Octillery ♂,,FALSE,FALSE,FALSE,,,130,Sudowoodo,,FALSE,,FALSE,,,,,,,,,
94,Doduo ♂,,FALSE,FALSE,FALSE,,,,Octillery ♀,,,FALSE,FALSE,,,131,Spinda,,FALSE,,FALSE,,,,,,,,,
,Doduo ♀,,,FALSE,FALSE,,,146,Corsola,,FALSE,,FALSE,,,132,Teddiursa,,FALSE,,FALSE,,,,,,,,,
95,Dodrio ♂,,FALSE,FALSE,FALSE,,,147,Chinchou,,FALSE,,FALSE,,,133,Ursaring ♂,,FALSE,,FALSE,,,,,,,,,
,Dodrio ♀,,,FALSE,FALSE,,,148,Lanturn,,FALSE,,FALSE,,,,Ursaring ♀,,,,FALSE,,,,,,,,,
96,Plusle,,FALSE,,FALSE,,,149,Alomomola,,FALSE,,FALSE,,,134,Lickitung,,FALSE,,FALSE,,,,,,,,,
97,Minun,,FALSE,,FALSE,,,150,Lapras,,FALSE,,FALSE,,,135,Lickilicky,,FALSE,,FALSE,,,,,,,,,
98,Gulpin,,FALSE,,FALSE,,,151,Articuno,,FALSE,,FALSE,,,136,Scyther ♂,,FALSE,,FALSE,,,,,,,,,
99,Swalot,,FALSE,,FALSE,,,152,Zapdos,,FALSE,,FALSE,,,,Scyther♀ ,,,,FALSE,,,,,,,,,
100,Scraggy,,FALSE,,FALSE,,,153,Moltres,,FALSE,,FALSE,,,137,Scizor ♂,,FALSE,,FALSE,,,,,,,,,
101,Scrafty,,FALSE,,FALSE,,,,,,,,,,,,Scizor ♀,,,,FALSE,,,,,,,,,
102,Abra,,FALSE,,FALSE,,,,,,,,,,,138,Ditto,,FALSE,,FALSE,,,,,,,,,
103,Kadabra ♂,,FALSE,FALSE,FALSE,,,,,,,,,,,139,Swablu,,FALSE,,FALSE,,,,,,,,,
,Kadabra ♀,,,FALSE,FALSE,,,,,,,,,,,140,Altaria,,FALSE,,FALSE,,,,,,,,,
104,Alakazam ♂,,FALSE,FALSE,FALSE,,,,,,,,,,,141,Druddigon,,FALSE,,FALSE,,,,,,,,,
,Alakazam ♀,,,FALSE,FALSE,,,,,,,,,,,142,Deino,,FALSE,,FALSE,,,,,,,,,
105,Oddish,,FALSE,,FALSE,,,,,,,,,,,143,Zweilous,,FALSE,,FALSE,,,,,,,,,
106,Gloom ♂,,FALSE,FALSE,FALSE,,,,,,,,,,,144,Hydreigon,,FALSE,,FALSE,,,,,,,,,
,Gloom ♀,,,FALSE,FALSE,,,,,,,,,,,145,Dratini,,FALSE,,FALSE,,,,,,,,,
107,Vileplume ♂,,FALSE,FALSE,FALSE,,,,,,,,,,,146,Dragonair,,FALSE,,FALSE,,,,,,,,,
,Vileplume ♀,,,FALSE,FALSE,,,,,,,,,,,147,Dragonite,,FALSE,,FALSE,,,,,,,,,
108,Bellossom,,FALSE,,FALSE,,,,,,,,,,,148,Xerneas,,FALSE,,FALSE,,,,,,,,,
109,Sentret,,FALSE,,FALSE,,,,,,,,,,,149,Yveltal,,FALSE,,FALSE,,,,,,,,,
110,Furret,,FALSE,,FALSE,,,,,,,,,,,150,Zygarde,,FALSE,,FALSE,,,,,,,,,
111,Nincada,,FALSE,,FALSE,,,,,,,,,,,151,Mewtwo,,FALSE,,FALSE,,,,,,,,,
112,Ninjask,,FALSE,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
113,Shedinja,,FALSE,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
114,Espurr,,FALSE,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
115,Meowstic ♂,,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
,Meowstic ♀,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
116,Kecleon,,FALSE,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
117,Honedge,,FALSE,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
118,Doublade,,FALSE,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
119,Aegislash,,FALSE,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
120,Venipede,,FALSE,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
121,Whirlipede,,FALSE,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
122,Scolipede,,FALSE,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
123,Audino,,FALSE,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
124,Smeargle,,FALSE,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
125,Croagunk ♂,,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
,Croagunk ♀,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
126,Toxicroak ♂,,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
,Toxicroak ♀,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
127,Ducklett,,FALSE,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
128,Swanna,,FALSE,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
129,Spritzee,,FALSE,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
130,Aromatisse,,FALSE,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
131,Swirlix,,FALSE,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
132,Slurpuff,,FALSE,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
133,Volbeat,,FALSE,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
134,Illumise,,FALSE,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
135,Hoppip,,FALSE,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
136,Skiploom,,FALSE,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
137,Jumpluff,,FALSE,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
138,Munchlax,,FALSE,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
139,Snorlax,,FALSE,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
140,Whismur,,FALSE,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
141,Loudred,,FALSE,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
142,Exploud,,FALSE,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
143,Meditite ♂,,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
,Meditite ♀,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
144,Medicham ♂,,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
,Medicham ♀,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
145,Zubat ♂,,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
,Zubat ♀,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
146,Golbat ♂,,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
,Golbat ♀,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
147,Crobat,,FALSE,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
148,Axew,,FALSE,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
149,Fraxure,,FALSE,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
150,Haxorus,,FALSE,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
151,Diancie,,FALSE,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
152,Hoopa Confined,,FALSE,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
,Hoopa Unbound,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
153,Volcanion,,FALSE,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,