Mega Dex,Name,Sprite,Registered,Shiny Sprite,Shiny
1,Mega Meganium,,FALSE,,FALSE
2,Mega Emboar,,FALSE,,FALSE
3,Mega Feraligatr,,FALSE,,FALSE
4,Mega Beedrill,,FALSE,,FALSE
5,Mega Pidgeot,,FALSE,,FALSE
6,Mega Ampharos,,FALSE,,FALSE
7,Mega Gyarados,,FALSE,,FALSE
8,Mega Barbaracle,,FALSE,,FALSE
9,Mega Starmie,,FALSE,,FALSE
10,Mega Floette,,FALSE,,FALSE
11,Mega Pyroar,,FALSE,,FALSE
12,Mega Clefable,,FALSE,,FALSE
13,Mega Alakazam,,FALSE,,FALSE
14,Mega Gengar,,FALSE,,FALSE
15,Mega Scolipede,,FALSE,,FALSE
16,Mega Victreebel,,FALSE,,FALSE
17,Mega Medicham,,FALSE,,FALSE
18,Mega Manectric,,FALSE,,FALSE
19,Mega Gardevoir,,FALSE,,FALSE
20,Mega Gallade,,FALSE,,FALSE
21,Mega Houndoom,,FALSE,,FALSE
22,Mega Altaria,,FALSE,,FALSE
23,Mega Audino,,FALSE,,FALSE
24,Mega Lopunny,,FALSE,,FALSE
25,Mega Banette,,FALSE,,FALSE
26,Mega Camerupt,,FALSE,,FALSE
27,Mega Excadrill,,FALSE,,FALSE
28,Mega Garchomp,,FALSE,,FALSE
29,Mega Sableye,,FALSE,,FALSE
30,Mega Mawile,,FALSE,,FALSE
31,Mega Absol,,FALSE,,FALSE
32,Mega Lucario,,FALSE,,FALSE
33,Mega Slowbro,,FALSE,,FALSE
34,Mega Sharpedo,,FALSE,,FALSE
35,Mega Elektross,,FALSE,,FALSE
36,Mega Dragonite,,FALSE,,FALSE
37,Mega Venusaur,,FALSE,,FALSE
38,Mega Charizard X,,FALSE,,FALSE
39,Mega Charizard Y,,FALSE,,FALSE
40,Mega Blastoise,,FALSE,,FALSE
41,Mega Malamar,,FALSE,,FALSE
42,Mega Dragalge,,FALSE,,FALSE
43,Mega Glalie,,FALSE,,FALSE
44,Mega Froslass,,FALSE,,FALSE
45,Mega Abomasnow,,FALSE,,FALSE
46,Mega Scizor,,FALSE,,FALSE
47,Mega Pinsir,,FALSE,,FALSE
48,Mega Heracross,,FALSE,,FALSE
49,Mega Hawlucha,,FALSE,,FALSE
50,Mega Scrafty,,FALSE,,FALSE
51,Mega Chandelure,,FALSE,,FALSE
52,Mega Aerodactyl,,FALSE,,FALSE
53,Mega Steelix,,FALSE,,FALSE
54,Mega Aggron,,FALSE,,FALSE
55,Mega Tyranitar,,FALSE,,FALSE
56,Mega Greninja,,FALSE,,FALSE
57,Mega Falinks,,FALSE,,FALSE
58,Mega Chesnaught,,FALSE,,FALSE
59,Mega Skarmory,,FALSE,,FALSE
60,Mega Delphox,,FALSE,,FALSE
61,Mega Salamence,,FALSE,,FALSE
62,Mega Kangaskhan,,FALSE,,FALSE
63,Mega Drampa,,FALSE,,FALSE
64,Mega Metagross,,FALSE,,FALSE
65,Mega Zygarde,,FALSE,,
66,Mega Diancie,,FALSE,,
67,Mega Mewtwo X,,FALSE,,
68,Mega Mewtwo Y,,FALSE,,