Lumiose Dex,Name,Sprite,Caught,with Forms,Alpha,Shiny Sprite,Shiny,Shiny Forms,Shiny Alpha
1,Chikorita,,FALSE,,FALSE,,FALSE,,FALSE
2,Bayleef,,FALSE,,FALSE,,FALSE,,FALSE
3,Meganium ♂,,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE
,Meganium ♀,,,FALSE,FALSE,,,FALSE,FALSE
4,Tepig,,FALSE,,FALSE,,FALSE,,FALSE
5,Pignite,,FALSE,,FALSE,,FALSE,,FALSE
6,Emboar,,FALSE,,FALSE,,FALSE,,FALSE
7,Totodile,,FALSE,,FALSE,,FALSE,,FALSE
8,Croconaw,,FALSE,,FALSE,,FALSE,,FALSE
9,Feraligatr,,FALSE,,FALSE,,FALSE,,FALSE
10,Fletchling,,FALSE,,FALSE,,FALSE,,FALSE
11,Fletchinder,,FALSE,,FALSE,,FALSE,,FALSE
12,Talonflame,,FALSE,,FALSE,,FALSE,,FALSE
13,Bunnelby,,FALSE,,FALSE,,FALSE,,FALSE
14,Diggersby,,FALSE,,FALSE,,FALSE,,FALSE
15,Scatterbug,,FALSE,,FALSE,,FALSE,,FALSE
16,Spewpa,,FALSE,,FALSE,,FALSE,,FALSE
17,Vivillon Meadow Pattern,,FALSE,FALSE,FALSE,,FALSE,,FALSE
,Vivillon Marine Pattern,,,FALSE
18,Weedle,,FALSE,,FALSE,,FALSE,,FALSE
19,Kakuna,,FALSE,,FALSE,,FALSE,,FALSE
20,Beedrill,,FALSE,,FALSE,,FALSE,,FALSE
21,Pidgey,,FALSE,,FALSE,,FALSE,,FALSE
22,Pidgeotto,,FALSE,,FALSE,,FALSE,,FALSE
23,Pidgeot,,FALSE,,FALSE,,FALSE,,FALSE
24,Mareep,,FALSE,,FALSE,,FALSE,,FALSE
25,Flaaffy,,FALSE,,FALSE,,FALSE,,FALSE
26,Ampharos,,FALSE,,FALSE,,FALSE,,FALSE
27,Patrat,,FALSE,,FALSE,,FALSE,,FALSE
28,Watchog,,FALSE,,FALSE,,FALSE,,FALSE
29,Budew,,FALSE,,FALSE,,FALSE,,FALSE
30,Roselia ♂,,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE
,Roselia ♀,,,FALSE,FALSE,,,FALSE,FALSE
31,Roserade ♂,,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE
,Roserade ♀,,,FALSE,FALSE,,,FALSE,FALSE
32,Magikarp ♂,,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE
,Magikarp ♀,,,FALSE,FALSE,,,FALSE,FALSE
33,Gyarados ♂,,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE
,Gyarados ♀,,,FALSE,FALSE,,,FALSE,FALSE
34,Binacle,,FALSE,,FALSE,,FALSE,,FALSE
35,Barbaracle,,FALSE,,FALSE,,FALSE,,FALSE
36,Staryu,,FALSE,,FALSE,,FALSE,,FALSE
37,Starmie,,FALSE,,FALSE,,FALSE,,FALSE
38,Flabébé Red Flower,,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE
,Flabébé White Flower,,,FALSE,FALSE,,,FALSE,FALSE
,Flabébé Orange Flower,,,FALSE,FALSE,,,FALSE,FALSE
,Flabébé Yellow Flower,,,FALSE,FALSE,,,FALSE,FALSE
,Flabébé Blue Flower,,,FALSE,FALSE,,,FALSE,FALSE
39,Floette Red Flower,,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE
,Floette White Flower,,,FALSE,FALSE,,,FALSE,FALSE
,Floette Orange Flower,,,FALSE,FALSE,,,FALSE,FALSE
,Floette Yellow Flower,,,FALSE,FALSE,,,FALSE,FALSE
,Floette Blue Flower,,,FALSE,FALSE,,,FALSE,FALSE
,AZ's Floette,,,FALSE
40,Florges Red Flower,,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE
,Florges White Flower,,,FALSE,FALSE,,,FALSE,FALSE
,Florges Orange Flower,,,FALSE,FALSE,,,FALSE,FALSE
,Florges Yellow Flower,,,FALSE,FALSE,,,FALSE,FALSE
,Florges Blue Flower,,,FALSE,FALSE,,,FALSE,FALSE
41,Skiddo,,FALSE,,FALSE,,FALSE,,FALSE
42,Gogoat,,FALSE,,FALSE,,FALSE,,FALSE
43,Espurr,,FALSE,,FALSE,,FALSE,,FALSE
44,Meowstic ♂,,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE
,Meowstic ♀,,,FALSE,FALSE,,,FALSE,FALSE
45,Litleo,,FALSE,,FALSE,,FALSE,,FALSE
46,Pyroar ♂,,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE
,Pyroar ♀,,,FALSE,FALSE,,,FALSE,FALSE
47,Pancham,,FALSE,,FALSE,,FALSE,,FALSE
48,Pangoro,,FALSE,,FALSE,,FALSE,,FALSE
49,Trubbish,,FALSE,,FALSE,,FALSE,,FALSE
50,Garbodor,,FALSE,,FALSE,,FALSE,,FALSE
51,Dedenne,,FALSE,,FALSE,,FALSE,,FALSE
52,Pichu,,FALSE,,FALSE,,FALSE,,FALSE
53,Pikachu ♂,,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE
,Pikachu ♀,,,FALSE,FALSE,,,FALSE,FALSE
54,Raichu ♂,,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE
,Raichu ♀,,,FALSE,FALSE,,,FALSE,FALSE
,Alolan Raichu,,,FALSE,,,,,
55,Cleffa,,FALSE,,FALSE,,FALSE,,FALSE
56,Clefairy,,FALSE,,FALSE,,FALSE,,FALSE
57,Clefable,,FALSE,,FALSE,,FALSE,,FALSE
58,Spinarak,,FALSE,,FALSE,,FALSE,,FALSE
59,Ariados,,FALSE,,FALSE,,FALSE,,FALSE
60,Ekans,,FALSE,,FALSE,,FALSE,,FALSE
61,Arbok,,FALSE,,FALSE,,FALSE,,FALSE
62,Abra,,FALSE,,FALSE,,FALSE,,FALSE
63,Kadabra ♂,,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE
,Kadabra ♀,,,FALSE,FALSE,,,FALSE,FALSE
64,Alakazam ♂,,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE
,Alakazam ♀,,,FALSE,FALSE,,,FALSE,FALSE
65,Gastly,,FALSE,,FALSE,,FALSE,,FALSE
66,Haunter,,FALSE,,FALSE,,FALSE,,FALSE
67,Gengar,,FALSE,,FALSE,,FALSE,,FALSE
68,Venipede,,FALSE,,FALSE,,FALSE,,FALSE
69,Whirlipede,,FALSE,,FALSE,,FALSE,,FALSE
70,Scolipede,,FALSE,,FALSE,,FALSE,,FALSE
71,Honedge,,FALSE,,FALSE,,FALSE,,FALSE
72,Doublade,,FALSE,,FALSE,,FALSE,,FALSE
73,Aegislash,,FALSE,,FALSE,,FALSE,,FALSE
74,Bellsprout,,FALSE,,FALSE,,FALSE,,FALSE
75,Weepinbell,,FALSE,,FALSE,,FALSE,,FALSE
76,Victreebel,,FALSE,,FALSE,,FALSE,,FALSE
77,Pansage,,FALSE,,FALSE,,FALSE,,FALSE
78,Simisage,,FALSE,,FALSE,,FALSE,,FALSE
79,Pansear,,FALSE,,FALSE,,FALSE,,FALSE
80,Simisear,,FALSE,,FALSE,,FALSE,,FALSE
81,Panpour,,FALSE,,FALSE,,FALSE,,FALSE
82,Simipour,,FALSE,,FALSE,,FALSE,,FALSE
83,Meditite ♂,,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE
,Meditite ♀,,,FALSE,FALSE,,,FALSE,FALSE
84,Medicham ♂,,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE
,Medicham ♀,,,FALSE,FALSE,,,FALSE,FALSE
85,Electrike,,FALSE,,FALSE,,FALSE,,FALSE
86,Manectric,,FALSE,,FALSE,,FALSE,,FALSE
87,Ralts,,FALSE,,FALSE,,FALSE,,FALSE
88,Kirlia,,FALSE,,FALSE,,FALSE,,FALSE
89,Gardevoir,,FALSE,,FALSE,,FALSE,,FALSE
90,Gallade,,FALSE,,FALSE,,FALSE,,FALSE
91,Houndour,,FALSE,,FALSE,,FALSE,,FALSE
92,Houndoom ♂,,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE
,Houndoom ♀,,,FALSE,FALSE,,,FALSE,FALSE
93,Swablu,,FALSE,,FALSE,,FALSE,,FALSE
94,Altaria,,FALSE,,FALSE,,FALSE,,FALSE
95,Audino,,FALSE,,FALSE,,FALSE,,FALSE
96,Spritzee,,FALSE,,FALSE,,FALSE,,FALSE
97,Aromatisse,,FALSE,,FALSE,,FALSE,,FALSE
98,Swirlix,,FALSE,,FALSE,,FALSE,,FALSE
99,Slurpuff,,FALSE,,FALSE,,FALSE,,FALSE
100,Eevee ♂,,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE
,Eevee ♀,,,FALSE,FALSE,,,FALSE,FALSE
101,Vaporeon,,FALSE,,FALSE,,FALSE,,FALSE
102,Jolteon,,FALSE,,FALSE,,FALSE,,FALSE
103,Flareon,,FALSE,,FALSE,,FALSE,,FALSE
104,Espeon,,FALSE,,FALSE,,FALSE,,FALSE
105,Umbreon,,FALSE,,FALSE,,FALSE,,FALSE
106,Leafeon,,FALSE,,FALSE,,FALSE,,FALSE
107,Glaceon,,FALSE,,FALSE,,FALSE,,FALSE
108,Sylveon,,FALSE,,FALSE,,FALSE,,FALSE
109,Buneary,,FALSE,,FALSE,,FALSE,,FALSE
110,Lopunny,,FALSE,,FALSE,,FALSE,,FALSE
111,Shuppet,,FALSE,,FALSE,,FALSE,,FALSE
112,Banette,,FALSE,,FALSE,,FALSE,,FALSE
113,Vanillite,,FALSE,,FALSE,,FALSE,,FALSE
114,Vanillish,,FALSE,,FALSE,,FALSE,,FALSE
115,Vanilluxe,,FALSE,,FALSE,,FALSE,,FALSE
116,Numel,,FALSE,,FALSE,,FALSE,,FALSE
117,Camerupt,,FALSE,,FALSE,,FALSE,,FALSE
118,Hippopotas ♂,,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE
,Hippopotas ♀,,,FALSE,FALSE,,,FALSE,FALSE
119,Hippowdon ♂,,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE
,Hippowdon ♀,,,FALSE,FALSE,,,FALSE,FALSE
120,Drilbur,,FALSE,,FALSE,,FALSE,,FALSE
121,Excadrill,,FALSE,,FALSE,,FALSE,,FALSE
122,Sandile,,FALSE,,FALSE,,FALSE,,FALSE
123,Krokorok,,FALSE,,FALSE,,FALSE,,FALSE
124,Krookodile,,FALSE,,FALSE,,FALSE,,FALSE
125,Machop,,FALSE,,FALSE,,FALSE,,FALSE
126,Machoke,,FALSE,,FALSE,,FALSE,,FALSE
127,Machamp,,FALSE,,FALSE,,FALSE,,FALSE
128,Gible ♂,,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE
,Gible ♀,,,FALSE,FALSE,,,FALSE,FALSE
129,Gabite ♂,,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE
,Gabite ♀,,,FALSE,FALSE,,,FALSE,FALSE
130,Garchomp ♂,,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE
,Garchomp ♀,,,FALSE,FALSE,,,FALSE,FALSE
131,Carbink,,FALSE,,FALSE,,FALSE,,FALSE
132,Sableye,,FALSE,,FALSE,,FALSE,,FALSE
133,Mawile,,FALSE,,FALSE,,FALSE,,FALSE
134,Absol,,FALSE,,FALSE,,FALSE,,FALSE
135,Riolu,,FALSE,,FALSE,,FALSE,,FALSE
136,Lucario,,FALSE,,FALSE,,FALSE,,FALSE
137,Slowpoke,,FALSE,FALSE,FALSE,,FALSE,,FALSE
,Galarian Slowpoke,,,FALSE,,,,,
138,Slowbro,,FALSE,FALSE,FALSE,,FALSE,,FALSE
,Galarian Slowbro,,,FALSE,,,,,
139,Slowking,,FALSE,FALSE,FALSE,,FALSE,,FALSE
,Galarian Slowking,,,FALSE,,,,,
140,Carvanha,,FALSE,,FALSE,,FALSE,,FALSE
141,Sharpedo,,FALSE,,FALSE,,FALSE,,FALSE
142,Tynamo,,FALSE,,FALSE,,FALSE,,FALSE
143,Elektrik,,FALSE,,FALSE,,FALSE,,FALSE
144,Elektross,,FALSE,,FALSE,,FALSE,,FALSE
145,Dratini,,FALSE,,FALSE,,FALSE,,FALSE
146,Dragonair,,FALSE,,FALSE,,FALSE,,FALSE
147,Dragonite,,FALSE,,FALSE,,FALSE,,FALSE
148,Bulbasaur,,FALSE,,FALSE,,FALSE,,FALSE
149,Ivysaur,,FALSE,,FALSE,,FALSE,,FALSE
150,Venusaur ♂,,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE
,Venusaur ♀,,,FALSE,FALSE,,,FALSE,FALSE
151,Charmander,,FALSE,,FALSE,,FALSE,,FALSE
152,Charmeleon,,FALSE,,FALSE,,FALSE,,FALSE
153,Charizard,,FALSE,,FALSE,,FALSE,,FALSE
154,Squirtle,,FALSE,,FALSE,,FALSE,,FALSE
155,Wartortle,,FALSE,,FALSE,,FALSE,,FALSE
156,Blastoise,,FALSE,,FALSE,,FALSE,,FALSE
157,Stunfisk,,FALSE,FALSE,FALSE,,FALSE,,FALSE
,Galarian Stunfisk,,,FALSE,,,,,
158,Furfrou Natural,,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE
,Furfrou Heart Trim,,,FALSE,FALSE,,,FALSE,FALSE
,Furfrou Star Trim,,,FALSE,FALSE,,,FALSE,FALSE
,Furfrou Diamond Trim,,,FALSE,FALSE,,,FALSE,FALSE
,Furfrou La Reine Trim,,,FALSE,FALSE,,,FALSE,FALSE
,Furfrou Kabuki Trim,,,FALSE,FALSE,,,FALSE,FALSE
,Furfrou Pharaoh Trim,,,FALSE,FALSE,,,FALSE,FALSE
,Furfrou Debutante Trim,,,FALSE,FALSE,,,FALSE,FALSE
,Furfrou Matron Trim,,,FALSE,FALSE,,,FALSE,FALSE
,Furfrou Dandy Trim,,,FALSE,FALSE,,,FALSE,FALSE
159,Inkay,,FALSE,,FALSE,,FALSE,,FALSE
160,Malamar,,FALSE,,FALSE,,FALSE,,FALSE
161,Skrelp,,FALSE,,FALSE,,FALSE,,FALSE
162,Dragalge,,FALSE,,FALSE,,FALSE,,FALSE
163,Clauncher,,FALSE,,FALSE,,FALSE,,FALSE
164,Clawitzer,,FALSE,,FALSE,,FALSE,,FALSE
165,Goomy,,FALSE,,FALSE,,FALSE,,FALSE
166,Sliggoo,,FALSE,,FALSE,,FALSE,,FALSE
167,Goodra,,FALSE,,FALSE,,FALSE,,FALSE
168,Delibird,,FALSE,,FALSE,,FALSE,,FALSE
169,Snorunt,,FALSE,,FALSE,,FALSE,,FALSE
170,Glalie,,FALSE,,FALSE,,FALSE,,FALSE
171,Froslass,,FALSE,,FALSE,,FALSE,,FALSE
172,Snover ♂,,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE
,Snover ♀,,,FALSE,FALSE,,,FALSE,FALSE
173,Abomasnow ♂,,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE
,Abomasnow ♀,,,FALSE,FALSE,,,FALSE,FALSE
174,Bergmite,,FALSE,,FALSE,,FALSE,,FALSE
175,Avalugg,,FALSE,,FALSE,,FALSE,,FALSE
176,Scyther ♂,,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE
,Scyther♀ ,,,FALSE,FALSE,,,FALSE,FALSE
177,Scizor ♂,,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE
,Scizor ♀,,,FALSE,FALSE,,,FALSE,FALSE
178,Pinsir,,FALSE,,FALSE,,FALSE,,FALSE
179,Heracross ♂,,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE
,Heracross ♀,,,FALSE,FALSE,,,FALSE,FALSE
180,Emolga,,FALSE,,FALSE,,FALSE,,FALSE
181,Hawlucha,,FALSE,,FALSE,,FALSE,,FALSE
182,Phantump,,FALSE,,FALSE,,FALSE,,FALSE
183,Trevenant,,FALSE,,FALSE,,FALSE,,FALSE
184,Scraggy,,FALSE,,FALSE,,FALSE,,FALSE
185,Scrafty,,FALSE,,FALSE,,FALSE,,FALSE
186,Noibat,,FALSE,,FALSE,,FALSE,,FALSE
187,Noivern,,FALSE,,FALSE,,FALSE,,FALSE
188,Klefki,,FALSE,,FALSE,,FALSE,,FALSE
189,Litwick,,FALSE,,FALSE,,FALSE,,FALSE
190,Lampent,,FALSE,,FALSE,,FALSE,,FALSE
191,Chandelure,,FALSE,,FALSE,,FALSE,,FALSE
192,Aerodactyl,,FALSE,,FALSE,,FALSE,,FALSE
193,Tyrunt,,FALSE,,FALSE,,FALSE,,FALSE
194,Tyrantrum,,FALSE,,FALSE,,FALSE,,FALSE
195,Amaura,,FALSE,,FALSE,,FALSE,,FALSE
196,Aurorus,,FALSE,,FALSE,,FALSE,,FALSE
197,Onix,,FALSE,,FALSE,,FALSE,,FALSE
198,Steelix ♂,,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE
,Steelix ♀,,,FALSE,FALSE,,,FALSE,FALSE
199,Aron,,FALSE,,FALSE,,FALSE,,FALSE
200,Lairon,,FALSE,,FALSE,,FALSE,,FALSE
201,Aggron,,FALSE,,FALSE,,FALSE,,FALSE
202,Helioptile,,FALSE,,FALSE,,FALSE,,FALSE
203,Heliolisk,,FALSE,,FALSE,,FALSE,,FALSE
204,Pumpkaboo Small,,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE
,Pumpkaboo Average,,,FALSE,FALSE,,,FALSE,FALSE
,Pumpkaboo Large,,,FALSE,FALSE,,,FALSE,FALSE
,Pumpkaboo Super,,,FALSE,FALSE,,,FALSE,FALSE
205,Gourgeist Small,,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE
,Gourgeist Average,,,FALSE,FALSE,,,FALSE,FALSE
,Gourgeist Large,,,FALSE,FALSE,,,FALSE,FALSE
,Gourgeist Super,,,FALSE,FALSE,,,FALSE,FALSE
206,Larvitar,,FALSE,,FALSE,,FALSE,,FALSE
207,Pupitar,,FALSE,,FALSE,,FALSE,,FALSE
208,Tyranitar,,FALSE,,FALSE,,FALSE,,FALSE
209,Froakie,,FALSE,,FALSE,,FALSE,,FALSE
210,Frogadier,,FALSE,,FALSE,,FALSE,,FALSE
211,Greninja,,FALSE,,FALSE,,FALSE,,FALSE
212,Falinks,,FALSE,,FALSE,,FALSE,,FALSE
213,Chespin,,FALSE,,FALSE,,FALSE,,FALSE
214,Quilladin,,FALSE,,FALSE,,FALSE,,FALSE
215,Chesnaught,,FALSE,,FALSE,,FALSE,,FALSE
216,Skarmory,,FALSE,,FALSE,,FALSE,,FALSE
217,Fennekin,,FALSE,,FALSE,,FALSE,,FALSE
218,Braixen,,FALSE,,FALSE,,FALSE,,FALSE
219,Delphox,,FALSE,,FALSE,,FALSE,,FALSE
220,Bagon,,FALSE,,FALSE,,FALSE,,FALSE
221,Shelgon,,FALSE,,FALSE,,FALSE,,FALSE
222,Salamence,,FALSE,,FALSE,,FALSE,,FALSE
223,Kangaskhan,,FALSE,,FALSE,,FALSE,,FALSE
224,Drampa,,FALSE,,FALSE,,FALSE,,FALSE
225,Beldum,,FALSE,,FALSE,,FALSE,,FALSE
226,Metang,,FALSE,,FALSE,,FALSE,,FALSE
227,Metagross,,FALSE,,FALSE,,FALSE,,FALSE
228,Xerneas,,FALSE,,,,,,
229,Yveltal,,FALSE,,,,,,
230,Zygarde 10%,,FALSE,FALSE,,,,,
,Zygarde 50%,,,FALSE,,,,,
231,Diancie,,FALSE,,,,,,
232,Mewtwo,,FALSE,,,,,,